"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"279","2000-2059","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",78,9.75
"280","2000-2059","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",35292,8.9847250509165
"281","2000-2059","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",4736,21.237668161435
"282","2000-2059","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",8524,27.8562091503268
"283","2000-2059","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1665,11.1
"284","2000-2059","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"285","2000-2059","Frontier Airlines Inc.","Missoula, MT: Missoula International",1886,16.6902654867257
"286","2000-2059","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",491,12.5897435897436
"287","2000-2059","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",190,7.6
"288","2000-2059","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",26,5.2
"289","2000-2059","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",1061,17.1129032258065
"290","2000-2059","American Airlines Inc.","Nashville, TN: Nashville International",159,11.3571428571429
"291","2000-2059","Delta Air Lines Inc.","Nashville, TN: Nashville International",173,3.14545454545455
"292","2000-2059","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",0,0
"293","2000-2059","Frontier Airlines Inc.","Nashville, TN: Nashville International",1876,25.6986301369863
"294","2000-2059","JetBlue Airways","Nashville, TN: Nashville International",3,3
"295","2000-2059","SkyWest Airlines Inc.","Nashville, TN: Nashville International",98,49
"296","2000-2059","Southwest Airlines Co.","Nashville, TN: Nashville International",45090,18.0576692030437
"297","2000-2059","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",79,7.9
"298","2000-2059","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",513,85.5
"299","2000-2059","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",0,0
"300","2000-2059","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",326,7.08695652173913
"301","2000-2059","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",11706,15.4229249011858
"302","2000-2059","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",518,8.63333333333333
"303","2000-2059","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",50,5
"304","2000-2059","American Airlines Inc.","New York, NY: John F. Kennedy International",31696,31.9516129032258
"305","2000-2059","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",26297,25.7561214495593
"306","2000-2059","JetBlue Airways","New York, NY: John F. Kennedy International",81412,28.0537560303239
"307","2000-2059","Virgin America","New York, NY: John F. Kennedy International",6194,18.9418960244648
"308","2000-2059","American Airlines Inc.","New York, NY: LaGuardia",17319,21.64875
"309","2000-2059","Delta Air Lines Inc.","New York, NY: LaGuardia",24351,27.7662485746864
"310","2000-2059","ExpressJet Airlines Inc.","New York, NY: LaGuardia",39173,30.7963836477987
"311","2000-2059","SkyWest Airlines Inc.","New York, NY: LaGuardia",262,52.4
"312","2000-2059","Southwest Airlines Co.","New York, NY: LaGuardia",29598,31.6895074946467
"313","2000-2059","Spirit Air Lines","New York, NY: LaGuardia",1322,25.4230769230769
"314","2000-2059","United Air Lines Inc.","New York, NY: LaGuardia",9551,37.30859375
"315","2000-2059","American Airlines Inc.","Newark, NJ: Newark Liberty International",577,21.3703703703704
"316","2000-2059","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",958,479
"317","2000-2059","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",64195,26.9500419815281
"318","2000-2059","JetBlue Airways","Newark, NJ: Newark Liberty International",4030,65
"319","2000-2059","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",8140,30.3731343283582
"320","2000-2059","Spirit Air Lines","Newark, NJ: Newark Liberty International",170,15.4545454545455
"321","2000-2059","United Air Lines Inc.","Newark, NJ: Newark Liberty International",120528,30.8255754475703
"322","2000-2059","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",336,8
"323","2000-2059","Alaska Airlines Inc.","Nome, AK: Nome Airport",1686,5.65771812080537
"324","2000-2059","American Airlines Inc.","Norfolk, VA: Norfolk International",43,1.19444444444444
"325","2000-2059","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",2363,20.3706896551724
"326","2000-2059","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",3802,23.1829268292683
"327","2000-2059","Southwest Airlines Co.","Norfolk, VA: Norfolk International",637,8.27272727272727
"328","2000-2059","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",851,9.8953488372093
"329","2000-2059","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",32956,17.6992481203008
"330","2000-2059","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",1,1
"331","2000-2059","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",749,8.05376344086022
"332","2000-2059","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",384,13.2413793103448
"333","2000-2059","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",7587,19.7064935064935
"334","2000-2059","American Airlines Inc.","Omaha, NE: Eppley Airfield",152,38
"335","2000-2059","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",0,0
"336","2000-2059","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",102,14.5714285714286
"337","2000-2059","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",1,0.333333333333333
"338","2000-2059","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",3239,12.2689393939394
"339","2000-2059","American Airlines Inc.","Ontario, CA: Ontario International",0,0
"340","2000-2059","SkyWest Airlines Inc.","Ontario, CA: Ontario International",7828,13.2903225806452
"341","2000-2059","Southwest Airlines Co.","Ontario, CA: Ontario International",3349,9.30277777777778
"342","2000-2059","Alaska Airlines Inc.","Orlando, FL: Orlando International",0,0
"343","2000-2059","American Airlines Inc.","Orlando, FL: Orlando International",5365,13.3790523690773
"344","2000-2059","Delta Air Lines Inc.","Orlando, FL: Orlando International",4156,14.1843003412969
"345","2000-2059","Frontier Airlines Inc.","Orlando, FL: Orlando International",15447,21.8486562942009
"346","2000-2059","JetBlue Airways","Orlando, FL: Orlando International",38397,30.8905872888174
"347","2000-2059","Southwest Airlines Co.","Orlando, FL: Orlando International",33101,18.6589627959414
"348","2000-2059","Spirit Air Lines","Orlando, FL: Orlando International",4512,12.8914285714286
"349","2000-2059","United Air Lines Inc.","Orlando, FL: Orlando International",2348,16.7714285714286
"350","2000-2059","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",148,29.6
"351","2000-2059","Virgin America","Palm Springs, CA: Palm Springs International",97,24.25
"352","2000-2059","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",0,0
"353","2000-2059","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",271,19.3571428571429
"354","2000-2059","Southwest Airlines Co.","Pensacola, FL: Pensacola International",0,0
"355","2000-2059","American Airlines Inc.","Philadelphia, PA: Philadelphia International",56716,13.4589463692454
"356","2000-2059","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",0,0
"357","2000-2059","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",4085,24.1715976331361
"358","2000-2059","JetBlue Airways","Philadelphia, PA: Philadelphia International",3217,18.5953757225434
"359","2000-2059","SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",480,60
"360","2000-2059","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",5770,21.7735849056604
"361","2000-2059","Spirit Air Lines","Philadelphia, PA: Philadelphia International",512,14.6285714285714
"362","2000-2059","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",2321,23.9278350515464
"363","2000-2059","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",46030,13.8561107766406
"364","2000-2059","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2965,28.5096153846154
"365","2000-2059","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",10659,9.74314442413163
"366","2000-2059","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",72454,20.2046848856665
"367","2000-2059","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1168,24.8510638297872
"368","2000-2059","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1531,10.6319444444444
"369","2000-2059","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",1588,8.92134831460674
"370","2000-2059","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",0,0
"371","2000-2059","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",2992,15.265306122449
"372","2000-2059","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",1357,15.4204545454545
"373","2000-2059","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",0,0
"374","2000-2059","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",1955,14.375
"375","2000-2059","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",0,0
"376","2000-2059","Alaska Airlines Inc.","Portland, OR: Portland International",3247,5.73674911660777
"377","2000-2059","American Airlines Inc.","Portland, OR: Portland International",511,5.8735632183908
"378","2000-2059","Delta Air Lines Inc.","Portland, OR: Portland International",212,3.41935483870968
"379","2000-2059","Frontier Airlines Inc.","Portland, OR: Portland International",13,1.3
"380","2000-2059","JetBlue Airways","Portland, OR: Portland International",1148,9.72881355932203
"381","2000-2059","SkyWest Airlines Inc.","Portland, OR: Portland International",2512,5.15811088295688
"382","2000-2059","Southwest Airlines Co.","Portland, OR: Portland International",8594,16.7524366471735
"383","2000-2059","United Air Lines Inc.","Portland, OR: Portland International",169,16.9
"384","2000-2059","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",1165,13.8690476190476
"385","2000-2059","Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",252,21
"386","2000-2059","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1375,10.6589147286822
"387","2000-2059","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",2094,46.5333333333333
"388","2000-2059","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3774,54.695652173913
"389","2000-2059","Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3905,18.2476635514019
"390","2000-2059","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",7878,25.0095238095238
"391","2000-2059","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",7828,22.4297994269341
"392","2000-2059","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3066,24.9268292682927
"393","2000-2059","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",13,6.5
"394","2000-2059","SkyWest Airlines Inc.","Redding, CA: Redding Municipal",0,0
"395","2000-2059","SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",2224,13.8136645962733
"396","2000-2059","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",3949,14.7902621722846
"397","2000-2059","American Airlines Inc.","Richmond, VA: Richmond International",0,0
"398","2000-2059","Delta Air Lines Inc.","Richmond, VA: Richmond International",123,7.6875
"399","2000-2059","ExpressJet Airlines Inc.","Richmond, VA: Richmond International",0,0
"400","2000-2059","JetBlue Airways","Richmond, VA: Richmond International",2013,23.6823529411765
"401","2000-2059","ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",1116,31.8857142857143
"402","2000-2059","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",0,0
"403","2000-2059","JetBlue Airways","Rochester, NY: Greater Rochester International",456,10.1333333333333
"404","2000-2059","Alaska Airlines Inc.","Sacramento, CA: Sacramento International",120,3.87096774193548
"405","2000-2059","Delta Air Lines Inc.","Sacramento, CA: Sacramento International",23,23
"406","2000-2059","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",3572,15.6666666666667
"407","2000-2059","Southwest Airlines Co.","Sacramento, CA: Sacramento International",21712,19.2141592920354
"408","2000-2059","United Air Lines Inc.","Sacramento, CA: Sacramento International",0,0
"409","2000-2059","Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",773,4.95512820512821
"410","2000-2059","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",3088,9.4434250764526
"411","2000-2059","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",45445,10.0033017829628
"412","2000-2059","Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",6175,18.002915451895
"413","2000-2059","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",36984,6.90128755364807
"414","2000-2059","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",10099,18.3952641165756
"415","2000-2059","American Airlines Inc.","San Antonio, TX: San Antonio International",0,0
"416","2000-2059","Frontier Airlines Inc.","San Antonio, TX: San Antonio International",2399,40.6610169491525
"417","2000-2059","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",6,6
"418","2000-2059","Southwest Airlines Co.","San Antonio, TX: San Antonio International",17677,16.3524514338575
"419","2000-2059","United Air Lines Inc.","San Antonio, TX: San Antonio International",10,5
"420","2000-2059","Alaska Airlines Inc.","San Diego, CA: San Diego International",886,3.14184397163121
"421","2000-2059","American Airlines Inc.","San Diego, CA: San Diego International",0,0
"422","2000-2059","Delta Air Lines Inc.","San Diego, CA: San Diego International",0,0
"423","2000-2059","JetBlue Airways","San Diego, CA: San Diego International",1434,11.0307692307692
"424","2000-2059","SkyWest Airlines Inc.","San Diego, CA: San Diego International",995,7.42537313432836
"425","2000-2059","Southwest Airlines Co.","San Diego, CA: San Diego International",24471,14.21905868681
"426","2000-2059","Spirit Air Lines","San Diego, CA: San Diego International",2848,13.1851851851852
"427","2000-2059","United Air Lines Inc.","San Diego, CA: San Diego International",3002,18.8805031446541
"428","2000-2059","Virgin America","San Diego, CA: San Diego International",680,29.5652173913043
"429","2000-2059","Alaska Airlines Inc.","San Francisco, CA: San Francisco International",12100,12.5388601036269
"430","2000-2059","American Airlines Inc.","San Francisco, CA: San Francisco International",3986,19.4439024390244
"431","2000-2059","Delta Air Lines Inc.","San Francisco, CA: San Francisco International",4187,28.2905405405405
"432","2000-2059","Frontier Airlines Inc.","San Francisco, CA: San Francisco International",4363,37.6120689655172
"433","2000-2059","JetBlue Airways","San Francisco, CA: San Francisco International",1371,29.1702127659574
"434","2000-2059","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International",17926,13.8961240310078
"435","2000-2059","Southwest Airlines Co.","San Francisco, CA: San Francisco International",15857,25.0110410094637
"436","2000-2059","United Air Lines Inc.","San Francisco, CA: San Francisco International",19007,14.1001483679525
"437","2000-2059","Virgin America","San Francisco, CA: San Francisco International",24188,20.2240802675585
"438","2000-2059","Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",1,0.142857142857143
"439","2000-2059","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",1335,7.17741935483871
"440","2000-2059","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International",35463,19.3575327510917
"441","2000-2059","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",1954,11.7710843373494
"442","2000-2059","JetBlue Airways","San Juan, PR: Luis Munoz Marin International",9762,21.1298701298701
"443","2000-2059","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International",1816,16.8148148148148
"444","2000-2059","Spirit Air Lines","San Juan, PR: Luis Munoz Marin International",122,8.13333333333333
"445","2000-2059","SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional",6280,18.8588588588589
"446","2000-2059","Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",475,1.76579925650558
"447","2000-2059","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",0,0
"448","2000-2059","Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",0,0
"449","2000-2059","SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",2428,6.35602094240838
"450","2000-2059","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County",16837,11.8071528751753
"451","2000-2059","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",431,9.3695652173913
"452","2000-2059","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal",3121,16.5132275132275
"453","2000-2059","ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal",108,21.6
"454","2000-2059","Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",6,2
"455","2000-2059","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",259,21.5833333333333
"456","2000-2059","JetBlue Airways","Savannah, GA: Savannah/Hilton Head International",626,41.7333333333333
"457","2000-2059","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International",13003,6.37401960784314
"458","2000-2059","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International",6035,27.3076923076923
"459","2000-2059","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",6237,11.6797752808989
"460","2000-2059","JetBlue Airways","Seattle, WA: Seattle/Tacoma International",2563,19.1268656716418
"461","2000-2059","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International",16018,9.54020250148898
"462","2000-2059","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International",5341,14.5928961748634
"463","2000-2059","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",767,18.2619047619048
"464","2000-2059","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field",26,6.5
"465","2000-2059","United Air Lines Inc.","Sioux Falls, SD: Joe Foss Field",0,0
"466","2000-2059","SkyWest Airlines Inc.","South Bend, IN: South Bend International",75,2.41935483870968
"467","2000-2059","SkyWest Airlines Inc.","Spokane, WA: Spokane International",1126,7.17197452229299
"468","2000-2059","Southwest Airlines Co.","Spokane, WA: Spokane International",781,24.40625
"469","2000-2059","Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional",1023,23.25
"470","2000-2059","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",923,9.23
"471","2000-2059","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",0,0
"472","2000-2059","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",2207,21.0190476190476
"473","2000-2059","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",0,0
"474","2000-2059","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International",45422,22.1895456765999
"475","2000-2059","American Airlines Inc.","Syracuse, NY: Syracuse Hancock International",26,3.71428571428571
"476","2000-2059","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International",36,18
"477","2000-2059","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International",31,15.5
"478","2000-2059","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International",0,0
"479","2000-2059","ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International",1255,29.1860465116279
"480","2000-2059","American Airlines Inc.","Tampa, FL: Tampa International",1416,14.3030303030303
"481","2000-2059","Delta Air Lines Inc.","Tampa, FL: Tampa International",2977,32.010752688172
"482","2000-2059","Frontier Airlines Inc.","Tampa, FL: Tampa International",4538,18.0079365079365
"483","2000-2059","JetBlue Airways","Tampa, FL: Tampa International",7454,31.4514767932489
"484","2000-2059","Southwest Airlines Co.","Tampa, FL: Tampa International",26426,20.2343032159265
"485","2000-2059","Spirit Air Lines","Tampa, FL: Tampa International",4964,18.6616541353383
"486","2000-2059","United Air Lines Inc.","Tampa, FL: Tampa International",440,7.33333333333333
"487","2000-2059","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital",821,24.8787878787879
"488","2000-2059","SkyWest Airlines Inc.","Tucson, AZ: Tucson International",172,8.6
"489","2000-2059","Southwest Airlines Co.","Tucson, AZ: Tucson International",2884,15.7595628415301
"490","2000-2059","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International",0,0
"491","2000-2059","Southwest Airlines Co.","Tulsa, OK: Tulsa International",3222,12.5859375
"492","2000-2059","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",0,0
"493","2000-2059","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",84,16.8
"494","2000-2059","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National",22339,20.6842592592593
"495","2000-2059","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",4854,16.8541666666667
"496","2000-2059","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National",7906,20.5350649350649
"497","2000-2059","JetBlue Airways","Washington, DC: Ronald Reagan Washington National",15615,22.1175637393768
"498","2000-2059","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National",714,12.75
"499","2000-2059","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National",15233,15.052371541502
"500","2000-2059","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",938,9.38
"501","2000-2059","Frontier Airlines Inc.","Washington, DC: Washington Dulles International",386,5.93846153846154
"502","2000-2059","JetBlue Airways","Washington, DC: Washington Dulles International",6921,22.7664473684211
"503","2000-2059","Southwest Airlines Co.","Washington, DC: Washington Dulles International",43,3.58333333333333
"504","2000-2059","United Air Lines Inc.","Washington, DC: Washington Dulles International",5477,15.921511627907
"505","2000-2059","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",1320,11.0924369747899
"506","2000-2059","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",2034,24.8048780487805
"507","2000-2059","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",1638,78
"508","2000-2059","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International",13754,31.4018264840183
"509","2000-2059","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International",1130,15.0666666666667
"510","2000-2059","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",2099,20.99
"511","2000-2059","JetBlue Airways","White Plains, NY: Westchester County",3204,17.3189189189189
"512","2000-2059","American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",3,3
"513","2000-2059","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",823,13.0634920634921
"514","2000-2059","United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",0,0
"515","2000-2059","American Airlines Inc.","Wilmington, NC: Wilmington International",21,10.5
