"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"273","0800-0859","Delta Air Lines Inc.","Houston, TX: William P Hobby",1066,5.33
"274","0800-0859","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",2035,16.5447154471545
"275","0800-0859","Southwest Airlines Co.","Houston, TX: William P Hobby",23074,4.34456787798908
"276","0800-0859","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1027,3.87547169811321
"277","0800-0859","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",196,3.62962962962963
"278","0800-0859","SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",0,0
"279","0800-0859","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",0,0
"280","0800-0859","American Airlines Inc.","Indianapolis, IN: Indianapolis International",2347,9.13229571984436
"281","0800-0859","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",3413,7.11041666666667
"282","0800-0859","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",103,6.86666666666667
"283","0800-0859","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",89,1.71153846153846
"284","0800-0859","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",16,4
"285","0800-0859","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",2303,4.15703971119134
"286","0800-0859","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",935,5.25280898876404
"287","0800-0859","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",305,10.5172413793103
"288","0800-0859","American Airlines Inc.","Jackson, WY: Jackson Hole",460,5.54216867469879
"289","0800-0859","Delta Air Lines Inc.","Jackson, WY: Jackson Hole",1207,10.495652173913
"290","0800-0859","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",1187,15.8266666666667
"291","0800-0859","United Air Lines Inc.","Jackson, WY: Jackson Hole",1682,16.0190476190476
"292","0800-0859","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",648,14.0869565217391
"293","0800-0859","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",6,0.857142857142857
"294","0800-0859","American Airlines Inc.","Jacksonville, FL: Jacksonville International",1842,4.73521850899743
"295","0800-0859","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",2164,5.89645776566757
"296","0800-0859","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",995,49.75
"297","0800-0859","JetBlue Airways","Jacksonville, FL: Jacksonville International",383,8.32608695652174
"298","0800-0859","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1281,3.54847645429363
"299","0800-0859","United Air Lines Inc.","Jacksonville, FL: Jacksonville International",0,0
"300","0800-0859","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",0,0
"301","0800-0859","Alaska Airlines Inc.","Juneau, AK: Juneau International",873,4.69354838709677
"302","0800-0859","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",1365,2.03731343283582
"303","0800-0859","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",8,4
"304","0800-0859","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",516,7.81818181818182
"305","0800-0859","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",0,0
"306","0800-0859","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",37,4.11111111111111
"307","0800-0859","American Airlines Inc.","Kansas City, MO: Kansas City International",2632,9.93207547169811
"308","0800-0859","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",2617,6.57537688442211
"309","0800-0859","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",325,13
"310","0800-0859","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",7,0.304347826086957
"311","0800-0859","Southwest Airlines Co.","Kansas City, MO: Kansas City International",6791,4.68991712707182
"312","0800-0859","United Air Lines Inc.","Kansas City, MO: Kansas City International",821,5.33116883116883
"313","0800-0859","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",461,2.61931818181818
"314","0800-0859","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",0,0
"315","0800-0859","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",992,4.91089108910891
"316","0800-0859","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",6593,18.4677871148459
"317","0800-0859","Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",1190,6.72316384180791
"318","0800-0859","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",181,20.1111111111111
"319","0800-0859","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",440,1.05263157894737
"320","0800-0859","Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",1612,5.28524590163934
"321","0800-0859","Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",120,17.1428571428571
"322","0800-0859","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1698,12.1285714285714
"323","0800-0859","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",0,0
"324","0800-0859","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",18,1.125
"325","0800-0859","SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",0,0
"326","0800-0859","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",1118,10.75
"327","0800-0859","American Airlines Inc.","Las Vegas, NV: McCarran International",8300,9.25306577480491
"328","0800-0859","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",2131,5.53506493506494
"329","0800-0859","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",4751,16.1050847457627
"330","0800-0859","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1188,16.5
"331","0800-0859","JetBlue Airways","Las Vegas, NV: McCarran International",29,2.07142857142857
"332","0800-0859","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",2567,12.3413461538462
"333","0800-0859","Southwest Airlines Co.","Las Vegas, NV: McCarran International",24620,4.47880662179371
"334","0800-0859","Spirit Air Lines","Las Vegas, NV: McCarran International",11242,8.51666666666667
"335","0800-0859","United Air Lines Inc.","Las Vegas, NV: McCarran International",6982,12.1637630662021
"336","0800-0859","Virgin America","Las Vegas, NV: McCarran International",2816,8.23391812865497
"337","0800-0859","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",284,3.83783783783784
"338","0800-0859","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",0,0
"339","0800-0859","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",553,16.7575757575758
"340","0800-0859","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",586,15.8378378378378
"341","0800-0859","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",480,1.2
"342","0800-0859","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",129,1.29
"343","0800-0859","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",0,0
"344","0800-0859","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",246,20.5
"345","0800-0859","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",282,8.29411764705882
"346","0800-0859","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2157,12.4682080924855
"347","0800-0859","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",102,2.55
"348","0800-0859","JetBlue Airways","Long Beach, CA: Long Beach Airport",6859,12.1183745583039
"349","0800-0859","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",2424,4.762278978389
"350","0800-0859","American Airlines Inc.","Los Angeles, CA: Los Angeles International",46263,11.1075630252101
"351","0800-0859","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",33272,11.0906666666667
"352","0800-0859","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",853,3.37154150197628
"353","0800-0859","JetBlue Airways","Los Angeles, CA: Los Angeles International",2132,5.84109589041096
"354","0800-0859","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",29256,10.1022099447514
"355","0800-0859","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",15947,6.43802987484861
"356","0800-0859","Spirit Air Lines","Los Angeles, CA: Los Angeles International",3523,8.69876543209877
"357","0800-0859","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",28621,10.5495761150018
"358","0800-0859","Virgin America","Los Angeles, CA: Los Angeles International",11686,7.75962815405047
"359","0800-0859","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",4,1
"360","0800-0859","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",2092,6.13489736070381
"361","0800-0859","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",447,24.8333333333333
"362","0800-0859","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",8,1.14285714285714
"363","0800-0859","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",1108,4.3968253968254
"364","0800-0859","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",55,55
"365","0800-0859","American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",2325,8.64312267657993
"366","0800-0859","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",72,1.89473684210526
"367","0800-0859","SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1081,5.54358974358974
"368","0800-0859","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",105,3.38709677419355
"369","0800-0859","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",201,5.91176470588235
"370","0800-0859","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",656,8
"371","0800-0859","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",660,15
"372","0800-0859","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",3389,11.5272108843537
"373","0800-0859","Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",2,0.222222222222222
"374","0800-0859","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",281,4.68333333333333
"375","0800-0859","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",240,1.2972972972973
"376","0800-0859","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",11,0.916666666666667
"377","0800-0859","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",0,0
"378","0800-0859","American Airlines Inc.","Memphis, TN: Memphis International",4409,8.85341365461847
"379","0800-0859","Delta Air Lines Inc.","Memphis, TN: Memphis International",2045,5.41005291005291
"380","0800-0859","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",983,6.87412587412587
"381","0800-0859","SkyWest Airlines Inc.","Memphis, TN: Memphis International",13,1.85714285714286
"382","0800-0859","Southwest Airlines Co.","Memphis, TN: Memphis International",24,2.4
"383","0800-0859","United Air Lines Inc.","Memphis, TN: Memphis International",279,4.81034482758621
"384","0800-0859","ExpressJet Airlines Inc.","Meridian, MS: Key Field",2036,16.5528455284553
"385","0800-0859","American Airlines Inc.","Miami, FL: Miami International",5382,8.65273311897106
"386","0800-0859","Delta Air Lines Inc.","Miami, FL: Miami International",1541,3.73123486682809
"387","0800-0859","Frontier Airlines Inc.","Miami, FL: Miami International",1055,7.17687074829932
"388","0800-0859","United Air Lines Inc.","Miami, FL: Miami International",1027,6.22424242424242
"389","0800-0859","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",500,4.03225806451613
"390","0800-0859","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",94,1.38235294117647
"391","0800-0859","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1406,6.53953488372093
"392","0800-0859","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",92,11.5
"393","0800-0859","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",581,6.91666666666667
"394","0800-0859","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",528,17.0322580645161
"395","0800-0859","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",6116,9.51166407465008
"396","0800-0859","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",1532,2.61433447098976
"397","0800-0859","United Air Lines Inc.","Milwaukee, WI: General Mitchell International",786,6.83478260869565
"398","0800-0859","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",504,10.2857142857143
"399","0800-0859","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",11947,8.04511784511785
"400","0800-0859","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3402,32.4
"401","0800-0859","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2442,6.05955334987593
"402","0800-0859","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",3056,6.71648351648352
"403","0800-0859","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",2474,9.47892720306513
"404","0800-0859","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1777,7.62660944206009
"405","0800-0859","SkyWest Airlines Inc.","Minot, ND: Minot International",0,0
"406","0800-0859","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",1559,10.058064516129
"407","0800-0859","Delta Air Lines Inc.","Missoula, MT: Missoula International",352,29.3333333333333
"408","0800-0859","SkyWest Airlines Inc.","Missoula, MT: Missoula International",377,6.98148148148148
"409","0800-0859","United Air Lines Inc.","Missoula, MT: Missoula International",0,0
"410","0800-0859","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",1630,7.8743961352657
"411","0800-0859","ExpressJet Airlines Inc.","Moline, IL: Quad City International",0,0
"412","0800-0859","SkyWest Airlines Inc.","Moline, IL: Quad City International",380,8.63636363636364
"413","0800-0859","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",1071,10.71
"414","0800-0859","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",0,0
"415","0800-0859","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",129,64.5
"416","0800-0859","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",3205,25.8467741935484
"417","0800-0859","JetBlue Airways","Nantucket, MA: Nantucket Memorial",134,5.58333333333333
"418","0800-0859","Delta Air Lines Inc.","Nashville, TN: Nashville International",5013,8.82570422535211
"419","0800-0859","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",1024,14.4225352112676
"420","0800-0859","SkyWest Airlines Inc.","Nashville, TN: Nashville International",16942,16.0740037950664
"421","0800-0859","Southwest Airlines Co.","Nashville, TN: Nashville International",9565,3.96230323115162
"422","0800-0859","United Air Lines Inc.","Nashville, TN: Nashville International",0,0
"423","0800-0859","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",4454,12.9101449275362
"424","0800-0859","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1919,7.24150943396226
"425","0800-0859","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",0,0
"426","0800-0859","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",272,4.12121212121212
"427","0800-0859","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",264,5.5
"428","0800-0859","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",3778,3.34336283185841
"429","0800-0859","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",1602,7.73913043478261
"430","0800-0859","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1004,6.08484848484848
"431","0800-0859","American Airlines Inc.","New York, NY: John F. Kennedy International",16533,11.022
"432","0800-0859","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",38159,7.43985182296744
"433","0800-0859","JetBlue Airways","New York, NY: John F. Kennedy International",24939,7.56644417475728
"434","0800-0859","American Airlines Inc.","New York, NY: LaGuardia",6607,4.53466026080988
"435","0800-0859","Delta Air Lines Inc.","New York, NY: LaGuardia",21581,10.0097402597403
"436","0800-0859","ExpressJet Airlines Inc.","New York, NY: LaGuardia",16446,14.6708296164139
"437","0800-0859","JetBlue Airways","New York, NY: LaGuardia",0,0
"438","0800-0859","SkyWest Airlines Inc.","New York, NY: LaGuardia",0,0
"439","0800-0859","Southwest Airlines Co.","New York, NY: LaGuardia",3201,5.23895253682488
"440","0800-0859","Spirit Air Lines","New York, NY: LaGuardia",2365,6.62464985994398
"441","0800-0859","United Air Lines Inc.","New York, NY: LaGuardia",7686,8.68474576271186
"442","0800-0859","American Airlines Inc.","Newark, NJ: Newark Liberty International",5623,7.28367875647668
"443","0800-0859","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",5705,10.7236842105263
"444","0800-0859","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",20208,7.00450606585789
"445","0800-0859","JetBlue Airways","Newark, NJ: Newark Liberty International",2410,4.17677642980936
"446","0800-0859","SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",30,1.57894736842105
"447","0800-0859","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",25,8.33333333333333
"448","0800-0859","United Air Lines Inc.","Newark, NJ: Newark Liberty International",34120,11.0242326332795
"449","0800-0859","Virgin America","Newark, NJ: Newark Liberty International",622,15.55
"450","0800-0859","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",1510,5.69811320754717
"451","0800-0859","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",555,11.1
"452","0800-0859","Southwest Airlines Co.","Norfolk, VA: Norfolk International",238,12.5263157894737
"453","0800-0859","United Air Lines Inc.","Norfolk, VA: Norfolk International",0,0
"454","0800-0859","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",110,0.827067669172932
"455","0800-0859","Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",0,0
"456","0800-0859","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",10130,4.88899613899614
"457","0800-0859","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",4248,12
"458","0800-0859","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",1100,9.09090909090909
"459","0800-0859","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",132,4.88888888888889
"460","0800-0859","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",2093,22.505376344086
"461","0800-0859","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",3772,12.4078947368421
"462","0800-0859","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",626,2.30147058823529
"463","0800-0859","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",0,0
"464","0800-0859","American Airlines Inc.","Omaha, NE: Eppley Airfield",543,4.2755905511811
"465","0800-0859","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",105,2.14285714285714
"466","0800-0859","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",1758,18.3125
"467","0800-0859","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",124,13.7777777777778
"468","0800-0859","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",885,5.29940119760479
"469","0800-0859","United Air Lines Inc.","Omaha, NE: Eppley Airfield",1384,5.67213114754098
"470","0800-0859","American Airlines Inc.","Ontario, CA: Ontario International",2053,8.1468253968254
"471","0800-0859","SkyWest Airlines Inc.","Ontario, CA: Ontario International",10781,44.1844262295082
"472","0800-0859","Southwest Airlines Co.","Ontario, CA: Ontario International",1555,2.64006791171477
"473","0800-0859","American Airlines Inc.","Orlando, FL: Orlando International",7407,5.90199203187251
"474","0800-0859","Delta Air Lines Inc.","Orlando, FL: Orlando International",6731,5.48127035830619
"475","0800-0859","Frontier Airlines Inc.","Orlando, FL: Orlando International",5744,9.16108452950558
"476","0800-0859","JetBlue Airways","Orlando, FL: Orlando International",2544,3.02137767220903
"477","0800-0859","Southwest Airlines Co.","Orlando, FL: Orlando International",7930,2.91866028708134
"478","0800-0859","Spirit Air Lines","Orlando, FL: Orlando International",7058,9.31134564643799
"479","0800-0859","United Air Lines Inc.","Orlando, FL: Orlando International",7033,7.68633879781421
"480","0800-0859","American Airlines Inc.","Palm Springs, CA: Palm Springs International",857,9.41758241758242
"481","0800-0859","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",16229,41.8273195876289
"482","0800-0859","Virgin America","Palm Springs, CA: Palm Springs International",72,18
"483","0800-0859","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",733,9.90540540540541
"484","0800-0859","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",104,1.02970297029703
"485","0800-0859","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",8,0.666666666666667
"486","0800-0859","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",21,21
"487","0800-0859","Southwest Airlines Co.","Pensacola, FL: Pensacola International",200,1.73913043478261
"488","0800-0859","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",0,0
"489","0800-0859","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",1722,19.3483146067416
"490","0800-0859","American Airlines Inc.","Philadelphia, PA: Philadelphia International",10636,4.96545284780579
"491","0800-0859","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",4308,13.6329113924051
"492","0800-0859","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",1639,9.87349397590361
"493","0800-0859","JetBlue Airways","Philadelphia, PA: Philadelphia International",1016,3.24600638977636
"494","0800-0859","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",1058,2.95530726256983
"495","0800-0859","Spirit Air Lines","Philadelphia, PA: Philadelphia International",100,5.88235294117647
"496","0800-0859","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",1893,6.59581881533101
"497","0800-0859","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1994,5.44808743169399
"498","0800-0859","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",40384,6.13925205229553
"499","0800-0859","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2786,6.46403712296984
"500","0800-0859","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2567,18.7372262773723
"501","0800-0859","Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",3625,9.90437158469945
"502","0800-0859","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",7092,3.7824
"503","0800-0859","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",17104,3.96017596665895
"504","0800-0859","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",3631,7.36511156186613
"505","0800-0859","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",3682,7.42338709677419
"506","0800-0859","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",666,5.16279069767442
"507","0800-0859","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",204,8.5
"508","0800-0859","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",596,7.74025974025974
"509","0800-0859","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",440,1.86440677966102
"510","0800-0859","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",0,0
"511","0800-0859","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",1138,2.16761904761905
"512","0800-0859","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",1754,9.85393258426966
"513","0800-0859","SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional",0,0
"514","0800-0859","American Airlines Inc.","Portland, ME: Portland International Jetport",3384,9.53239436619718
"515","0800-0859","Delta Air Lines Inc.","Portland, ME: Portland International Jetport",0,0
"516","0800-0859","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",1024,4.63348416289593
"517","0800-0859","Southwest Airlines Co.","Portland, ME: Portland International Jetport",335,15.952380952381
"518","0800-0859","Alaska Airlines Inc.","Portland, OR: Portland International",1287,3.18564356435644
"519","0800-0859","American Airlines Inc.","Portland, OR: Portland International",3225,6.27431906614786
"520","0800-0859","Delta Air Lines Inc.","Portland, OR: Portland International",1431,6.87980769230769
"521","0800-0859","Hawaiian Airlines Inc.","Portland, OR: Portland International",960,26.6666666666667
"522","0800-0859","SkyWest Airlines Inc.","Portland, OR: Portland International",2071,9.58796296296296
"523","0800-0859","Southwest Airlines Co.","Portland, OR: Portland International",2567,3.86015037593985
"524","0800-0859","United Air Lines Inc.","Portland, OR: Portland International",2518,4.81453154875717
"525","0800-0859","American Airlines Inc.","Providence, RI: Theodore Francis Green State",1709,4.76044568245125
"526","0800-0859","ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"527","0800-0859","SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"528","0800-0859","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",2337,5.67233009708738
"529","0800-0859","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",831,13.4032258064516
"530","0800-0859","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",5282,11.5076252723312
"531","0800-0859","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",4622,20.6339285714286
"532","0800-0859","Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",277,5.12962962962963
"533","0800-0859","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",277,3.1123595505618
"534","0800-0859","SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",632,3.17587939698492
"535","0800-0859","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",1386,2.772
"536","0800-0859","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1120,6.78787878787879
"537","0800-0859","Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",5,1.66666666666667
"538","0800-0859","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",1574,11.9242424242424
"539","0800-0859","American Airlines Inc.","Reno, NV: Reno/Tahoe International",2708,24.3963963963964
"540","0800-0859","SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",0,0
"541","0800-0859","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",1437,3.71317829457364
"542","0800-0859","Delta Air Lines Inc.","Richmond, VA: Richmond International",2075,10.8638743455497
"543","0800-0859","ExpressJet Airlines Inc.","Richmond, VA: Richmond International",10984,14.1182519280206
"544","0800-0859","JetBlue Airways","Richmond, VA: Richmond International",1350,4.00593471810089
"545","0800-0859","SkyWest Airlines Inc.","Richmond, VA: Richmond International",4,2
"546","0800-0859","United Air Lines Inc.","Richmond, VA: Richmond International",334,9.27777777777778
"547","0800-0859","American Airlines Inc.","Rochester, NY: Greater Rochester International",1894,5.26111111111111
"548","0800-0859","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",1,0.2
"549","0800-0859","Southwest Airlines Co.","Rochester, NY: Greater Rochester International",87,1.27941176470588
"550","0800-0859","Alaska Airlines Inc.","Sacramento, CA: Sacramento International",938,11.0352941176471
"551","0800-0859","American Airlines Inc.","Sacramento, CA: Sacramento International",2909,10.5018050541516
"552","0800-0859","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",1004,22.3111111111111
"553","0800-0859","Southwest Airlines Co.","Sacramento, CA: Sacramento International",5605,4.06748911465893
"554","0800-0859","United Air Lines Inc.","Sacramento, CA: Sacramento International",418,2.33519553072626
"555","0800-0859","ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",12,4
