"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"273","1700-1759","ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",5305,24.4470046082949
"274","1700-1759","American Airlines Inc.","Hayden, CO: Yampa Valley",797,9.71951219512195
"275","1700-1759","Delta Air Lines Inc.","Hayden, CO: Yampa Valley",134,4.78571428571429
"276","1700-1759","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",802,7.63809523809524
"277","1700-1759","United Air Lines Inc.","Hayden, CO: Yampa Valley",226,28.25
"278","1700-1759","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1579,5.19407894736842
"279","1700-1759","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",10174,5.04412493802677
"280","1700-1759","United Air Lines Inc.","Honolulu, HI: Honolulu International",258,16.125
"281","1700-1759","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",12279,16.2635761589404
"282","1700-1759","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",4009,16.4979423868313
"283","1700-1759","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",29850,8.64716106604867
"284","1700-1759","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",25,3.125
"285","1700-1759","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",15121,17.1052036199095
"286","1700-1759","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",8952,18.8067226890756
"287","1700-1759","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",64410,16.8260188087774
"288","1700-1759","Delta Air Lines Inc.","Houston, TX: William P Hobby",508,9.07142857142857
"289","1700-1759","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",3253,47.8382352941176
"290","1700-1759","JetBlue Airways","Houston, TX: William P Hobby",5132,30.7305389221557
"291","1700-1759","Southwest Airlines Co.","Houston, TX: William P Hobby",38598,16.2040302267003
"292","1700-1759","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",4,4
"293","1700-1759","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",820,13.2258064516129
"294","1700-1759","American Airlines Inc.","Indianapolis, IN: Indianapolis International",9153,12.4361413043478
"295","1700-1759","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",692,6.85148514851485
"296","1700-1759","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",3134,24.484375
"297","1700-1759","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",679,10.9516129032258
"298","1700-1759","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",16150,13.0241935483871
"299","1700-1759","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",2860,29.1836734693878
"300","1700-1759","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",2255,11.6839378238342
"301","1700-1759","American Airlines Inc.","Jackson, WY: Jackson Hole",6816,43.4140127388535
"302","1700-1759","Delta Air Lines Inc.","Jackson, WY: Jackson Hole",580,193.333333333333
"303","1700-1759","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",61,3.8125
"304","1700-1759","United Air Lines Inc.","Jackson, WY: Jackson Hole",535,19.1071428571429
"305","1700-1759","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",161,80.5
"306","1700-1759","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",9970,26.8010752688172
"307","1700-1759","American Airlines Inc.","Jacksonville, FL: Jacksonville International",3791,24.1464968152866
"308","1700-1759","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",1806,8.76699029126214
"309","1700-1759","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",8,1.14285714285714
"310","1700-1759","JetBlue Airways","Jacksonville, FL: Jacksonville International",3770,13.7090909090909
"311","1700-1759","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",516,25.8
"312","1700-1759","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1564,8.73743016759776
"313","1700-1759","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",131,8.1875
"314","1700-1759","Alaska Airlines Inc.","Juneau, AK: Juneau International",3089,6.92600896860987
"315","1700-1759","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",2520,6.51162790697674
"316","1700-1759","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",9,9
"317","1700-1759","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",52,17.3333333333333
"318","1700-1759","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",96,32
"319","1700-1759","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",449,11.5128205128205
"320","1700-1759","American Airlines Inc.","Kansas City, MO: Kansas City International",10655,16.6224648985959
"321","1700-1759","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",2946,7.75263157894737
"322","1700-1759","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",33,8.25
"323","1700-1759","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",393,32.75
"324","1700-1759","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",2403,6.29057591623037
"325","1700-1759","Southwest Airlines Co.","Kansas City, MO: Kansas City International",18129,11.7112403100775
"326","1700-1759","Spirit Air Lines","Kansas City, MO: Kansas City International",1974,32.3606557377049
"327","1700-1759","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",1815,6.875
"328","1700-1759","Delta Air Lines Inc.","Key West, FL: Key West International",1436,12.4869565217391
"329","1700-1759","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1485,6.21338912133891
"330","1700-1759","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",0,0
"331","1700-1759","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",8537,21.5037783375315
"332","1700-1759","Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",0,0
"333","1700-1759","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",825,21.7105263157895
"334","1700-1759","Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",1088,5.75661375661376
"335","1700-1759","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",575,35.9375
"336","1700-1759","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3014,5.07407407407407
"337","1700-1759","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",3288,15.0825688073394
"338","1700-1759","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",0,0
"339","1700-1759","SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",137,6.52380952380952
"340","1700-1759","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",554,5.37864077669903
"341","1700-1759","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",3589,10.6183431952663
"342","1700-1759","American Airlines Inc.","Las Vegas, NV: McCarran International",19970,16.1048387096774
"343","1700-1759","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",5025,12.1084337349398
"344","1700-1759","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",9945,19.7321428571429
"345","1700-1759","JetBlue Airways","Las Vegas, NV: McCarran International",6651,18.0243902439024
"346","1700-1759","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",0,0
"347","1700-1759","Southwest Airlines Co.","Las Vegas, NV: McCarran International",71980,12.1178451178451
"348","1700-1759","Spirit Air Lines","Las Vegas, NV: McCarran International",3474,9.51780821917808
"349","1700-1759","United Air Lines Inc.","Las Vegas, NV: McCarran International",10064,16.2847896440129
"350","1700-1759","Virgin America","Las Vegas, NV: McCarran International",7775,21.0135135135135
"351","1700-1759","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",83,11.8571428571429
"352","1700-1759","Delta Air Lines Inc.","Lexington, KY: Blue Grass",344,12.7407407407407
"353","1700-1759","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",1598,17.7555555555556
"354","1700-1759","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",44,44
"355","1700-1759","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",2706,4.20839813374806
"356","1700-1759","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1542,7.98963730569948
"357","1700-1759","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",416,16
"358","1700-1759","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",481,7.07352941176471
"359","1700-1759","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1356,22.9830508474576
"360","1700-1759","JetBlue Airways","Long Beach, CA: Long Beach Airport",10200,19.1729323308271
"361","1700-1759","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",767,10.9571428571429
"362","1700-1759","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",3158,7.55502392344498
"363","1700-1759","American Airlines Inc.","Los Angeles, CA: Los Angeles International",56597,17.1506060606061
"364","1700-1759","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",32439,11.3106694560669
"365","1700-1759","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",1897,19.7604166666667
"366","1700-1759","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",408,21.4736842105263
"367","1700-1759","JetBlue Airways","Los Angeles, CA: Los Angeles International",1570,10.0641025641026
"368","1700-1759","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",24609,13.1598930481283
"369","1700-1759","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",52603,16.5992426633007
"370","1700-1759","Spirit Air Lines","Los Angeles, CA: Los Angeles International",2022,14.4428571428571
"371","1700-1759","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",33073,18.1221917808219
"372","1700-1759","Virgin America","Los Angeles, CA: Los Angeles International",16312,14.869644484959
"373","1700-1759","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1771,23.6133333333333
"374","1700-1759","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",42,2.625
"375","1700-1759","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",735,21.6176470588235
"376","1700-1759","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",297,11.88
"377","1700-1759","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",6579,13.3719512195122
"378","1700-1759","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",0,0
"379","1700-1759","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",3612,17.7058823529412
"380","1700-1759","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",181,5.02777777777778
"381","1700-1759","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",856,11.7260273972603
"382","1700-1759","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",153,19.125
"383","1700-1759","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",20,2.22222222222222
"384","1700-1759","SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",101,16.8333333333333
"385","1700-1759","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",2711,17.8355263157895
"386","1700-1759","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",5256,10.1271676300578
"387","1700-1759","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",0,NA
"388","1700-1759","JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",273,7.8
"389","1700-1759","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",28,2.8
"390","1700-1759","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",223,8.57692307692308
"391","1700-1759","American Airlines Inc.","Memphis, TN: Memphis International",623,20.7666666666667
"392","1700-1759","Delta Air Lines Inc.","Memphis, TN: Memphis International",3310,11.3745704467354
"393","1700-1759","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",1525,13.2608695652174
"394","1700-1759","SkyWest Airlines Inc.","Memphis, TN: Memphis International",205,7.32142857142857
"395","1700-1759","Southwest Airlines Co.","Memphis, TN: Memphis International",1258,13.1041666666667
"396","1700-1759","United Air Lines Inc.","Memphis, TN: Memphis International",134,5.36
"397","1700-1759","American Airlines Inc.","Miami, FL: Miami International",61507,21.3937391304348
"398","1700-1759","Delta Air Lines Inc.","Miami, FL: Miami International",5832,13.1351351351351
"399","1700-1759","Frontier Airlines Inc.","Miami, FL: Miami International",7392,28.2137404580153
"400","1700-1759","United Air Lines Inc.","Miami, FL: Miami International",1257,21.3050847457627
"401","1700-1759","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",5778,29.1818181818182
"402","1700-1759","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1509,7.3609756097561
"403","1700-1759","American Airlines Inc.","Milwaukee, WI: General Mitchell International",4197,23.9828571428571
"404","1700-1759","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",911,4.6243654822335
"405","1700-1759","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",1586,13.6724137931034
"406","1700-1759","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",1681,17.5104166666667
"407","1700-1759","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",11907,22.4237288135593
"408","1700-1759","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",6203,7.9220945083014
"409","1700-1759","Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3580,11.5857605177994
"410","1700-1759","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",16679,18.8250564334086
"411","1700-1759","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",25138,9.71329211746522
"412","1700-1759","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2095,19.0454545454545
"413","1700-1759","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",20008,13.1718235681369
"414","1700-1759","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",6121,14.2348837209302
"415","1700-1759","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",177,9.83333333333333
"416","1700-1759","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",12234,24.468
"417","1700-1759","SkyWest Airlines Inc.","Minot, ND: Minot International",77,15.4
"418","1700-1759","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"419","1700-1759","United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",253,50.6
"420","1700-1759","Delta Air Lines Inc.","Missoula, MT: Missoula International",349,6.23214285714286
"421","1700-1759","SkyWest Airlines Inc.","Missoula, MT: Missoula International",431,13.46875
"422","1700-1759","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",4765,19.7717842323651
"423","1700-1759","ExpressJet Airlines Inc.","Moline, IL: Quad City International",0,0
"424","1700-1759","SkyWest Airlines Inc.","Moline, IL: Quad City International",412,20.6
"425","1700-1759","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",2938,21.4452554744526
"426","1700-1759","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",952,11.3333333333333
"427","1700-1759","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",4159,14.8007117437722
"428","1700-1759","ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",1382,15.7045454545455
"429","1700-1759","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",780,11.1428571428571
"430","1700-1759","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",25,12.5
"431","1700-1759","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",106,3.6551724137931
"432","1700-1759","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",741,14.5294117647059
"433","1700-1759","United Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",3,1.5
"434","1700-1759","JetBlue Airways","Nantucket, MA: Nantucket Memorial",4250,32.1969696969697
"435","1700-1759","American Airlines Inc.","Nashville, TN: Nashville International",4496,21.4095238095238
"436","1700-1759","Delta Air Lines Inc.","Nashville, TN: Nashville International",21,1.61538461538462
"437","1700-1759","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",4144,23.816091954023
"438","1700-1759","SkyWest Airlines Inc.","Nashville, TN: Nashville International",386,16.7826086956522
"439","1700-1759","Southwest Airlines Co.","Nashville, TN: Nashville International",24372,14.3872491145218
"440","1700-1759","United Air Lines Inc.","Nashville, TN: Nashville International",1003,4.86893203883495
"441","1700-1759","ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",1855,26.8840579710145
"442","1700-1759","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",8200,17.8649237472767
"443","1700-1759","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",3726,9.936
"444","1700-1759","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",370,33.6363636363636
"445","1700-1759","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",1178,14.5432098765432
"446","1700-1759","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",17317,12.6309263311451
"447","1700-1759","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",3849,17.5753424657534
"448","1700-1759","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2061,13.4705882352941
"449","1700-1759","American Airlines Inc.","New York, NY: John F. Kennedy International",11468,16.2666666666667
"450","1700-1759","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",4988,11.1838565022422
"451","1700-1759","JetBlue Airways","New York, NY: John F. Kennedy International",35887,17.7307312252964
"452","1700-1759","American Airlines Inc.","New York, NY: LaGuardia",18274,15.6589545844045
"453","1700-1759","Delta Air Lines Inc.","New York, NY: LaGuardia",15170,17.0641169853768
"454","1700-1759","ExpressJet Airlines Inc.","New York, NY: LaGuardia",43455,32.6483846731781
"455","1700-1759","JetBlue Airways","New York, NY: LaGuardia",5161,28.5138121546961
"456","1700-1759","SkyWest Airlines Inc.","New York, NY: LaGuardia",4380,27.037037037037
"457","1700-1759","Southwest Airlines Co.","New York, NY: LaGuardia",8669,15.6763110307414
"458","1700-1759","Spirit Air Lines","New York, NY: LaGuardia",405,25.3125
"459","1700-1759","United Air Lines Inc.","New York, NY: LaGuardia",6979,13.4990328820116
"460","1700-1759","American Airlines Inc.","Newark, NJ: Newark Liberty International",16301,24.1139053254438
"461","1700-1759","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",770,8.19148936170213
"462","1700-1759","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",32720,17.8407851690294
"463","1700-1759","JetBlue Airways","Newark, NJ: Newark Liberty International",13011,26.1790744466801
"464","1700-1759","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",8312,15.251376146789
"465","1700-1759","United Air Lines Inc.","Newark, NJ: Newark Liberty International",45538,16.6318480642805
"466","1700-1759","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",255,255
"467","1700-1759","American Airlines Inc.","Norfolk, VA: Norfolk International",4667,14.584375
"468","1700-1759","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",176,3.82608695652174
"469","1700-1759","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",3066,52.8620689655172
"470","1700-1759","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",662,22.8275862068966
"471","1700-1759","Southwest Airlines Co.","Norfolk, VA: Norfolk International",1670,14.3965517241379
"472","1700-1759","SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional",537,16.2727272727273
"473","1700-1759","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",551,9.5
"474","1700-1759","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",1344,26.3529411764706
"475","1700-1759","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",48,16
"476","1700-1759","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",28390,15.288099084545
"477","1700-1759","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",2145,16.6279069767442
"478","1700-1759","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",10,2.5
"479","1700-1759","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",1621,15.8921568627451
"480","1700-1759","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",3022,13.3716814159292
"481","1700-1759","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1491,18.1829268292683
"482","1700-1759","Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",273,3.25
"483","1700-1759","American Airlines Inc.","Omaha, NE: Eppley Airfield",3376,28.1333333333333
"484","1700-1759","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",662,12.9803921568627
"485","1700-1759","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",24,8
"486","1700-1759","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",1334,25.1698113207547
"487","1700-1759","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",302,17.7647058823529
"488","1700-1759","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",5459,12.1042128603104
"489","1700-1759","United Air Lines Inc.","Omaha, NE: Eppley Airfield",16,0.888888888888889
"490","1700-1759","American Airlines Inc.","Ontario, CA: Ontario International",68,1.47826086956522
"491","1700-1759","SkyWest Airlines Inc.","Ontario, CA: Ontario International",54,10.8
"492","1700-1759","Southwest Airlines Co.","Ontario, CA: Ontario International",5697,10.7897727272727
"493","1700-1759","American Airlines Inc.","Orlando, FL: Orlando International",31205,17.9442208165612
"494","1700-1759","Delta Air Lines Inc.","Orlando, FL: Orlando International",25031,24.4204878048781
"495","1700-1759","Frontier Airlines Inc.","Orlando, FL: Orlando International",14505,21.2061403508772
"496","1700-1759","JetBlue Airways","Orlando, FL: Orlando International",28623,25.3300884955752
"497","1700-1759","Southwest Airlines Co.","Orlando, FL: Orlando International",31304,11.2482932087675
"498","1700-1759","Spirit Air Lines","Orlando, FL: Orlando International",8008,18.7540983606557
"499","1700-1759","United Air Lines Inc.","Orlando, FL: Orlando International",10462,14.4303448275862
"500","1700-1759","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",1396,18.6133333333333
"501","1700-1759","American Airlines Inc.","Palm Springs, CA: Palm Springs International",7943,20.6311688311688
"502","1700-1759","Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International",122,7.625
"503","1700-1759","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",2637,15.1551724137931
"504","1700-1759","United Air Lines Inc.","Palm Springs, CA: Palm Springs International",321,9.17142857142857
"505","1700-1759","Virgin America","Palm Springs, CA: Palm Springs International",1016,16.3870967741935
"506","1700-1759","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",365,4.29411764705882
"507","1700-1759","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",28,28
"508","1700-1759","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",307,19.1875
"509","1700-1759","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",4396,14.6046511627907
"510","1700-1759","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",458,458
"511","1700-1759","American Airlines Inc.","Pensacola, FL: Pensacola International",467,10.8604651162791
"512","1700-1759","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",887,6.29078014184397
"513","1700-1759","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",1729,15.8623853211009
"514","1700-1759","SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",392,16.3333333333333
"515","1700-1759","Southwest Airlines Co.","Pensacola, FL: Pensacola International",45,3.46153846153846
"516","1700-1759","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",56,6.22222222222222
"517","1700-1759","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",94,94
"518","1700-1759","American Airlines Inc.","Philadelphia, PA: Philadelphia International",32836,13.7966386554622
"519","1700-1759","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",1188,6.1875
"520","1700-1759","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",34,8.5
"521","1700-1759","JetBlue Airways","Philadelphia, PA: Philadelphia International",1151,22.1346153846154
"522","1700-1759","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",5175,15.0436046511628
"523","1700-1759","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",1259,7.63030303030303
"524","1700-1759","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1757,4.82692307692308
"525","1700-1759","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",40627,11.8688285130003
"526","1700-1759","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",725,2.76717557251908
"527","1700-1759","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",841,20.0238095238095
"528","1700-1759","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",16994,9.04417243214476
"529","1700-1759","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",55942,11.4027721157766
"530","1700-1759","Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",0,0
"531","1700-1759","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1598,9.34502923976608
"532","1700-1759","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",4953,9.98588709677419
"533","1700-1759","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2819,22.3730158730159
"534","1700-1759","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",4274,40.7047619047619
"535","1700-1759","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1140,25.9090909090909
"536","1700-1759","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",560,11.6666666666667
"537","1700-1759","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",883,14.7166666666667
"538","1700-1759","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",4166,10.3374689826303
"539","1700-1759","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2277,7.96153846153846
"540","1700-1759","American Airlines Inc.","Portland, ME: Portland International Jetport",830,6.97478991596639
"541","1700-1759","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",3,1.5
"542","1700-1759","JetBlue Airways","Portland, ME: Portland International Jetport",0,0
"543","1700-1759","Alaska Airlines Inc.","Portland, OR: Portland International",9230,8.96987366375122
"544","1700-1759","American Airlines Inc.","Portland, OR: Portland International",6032,11.2118959107807
"545","1700-1759","Delta Air Lines Inc.","Portland, OR: Portland International",2181,12.8294117647059
"546","1700-1759","SkyWest Airlines Inc.","Portland, OR: Portland International",9687,12.7125984251969
"547","1700-1759","Southwest Airlines Co.","Portland, OR: Portland International",11445,11.4909638554217
"548","1700-1759","Spirit Air Lines","Portland, OR: Portland International",1947,11.8
"549","1700-1759","United Air Lines Inc.","Portland, OR: Portland International",1525,14.9509803921569
"550","1700-1759","JetBlue Airways","Providence, RI: Theodore Francis Green State",716,10.8484848484848
"551","1700-1759","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",4369,10.9773869346734
"552","1700-1759","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",13747,15.5861678004535
"553","1700-1759","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",4515,13.8073394495413
