"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"556","1000-1059","SkyWest Airlines Inc.","Richmond, VA: Richmond International",0,0
"557","1000-1059","United Air Lines Inc.","Richmond, VA: Richmond International",419,6.546875
"558","1000-1059","SkyWest Airlines Inc.","Rochester, MN: Rochester International",24,24
"559","1000-1059","American Airlines Inc.","Rochester, NY: Greater Rochester International",2126,5.90555555555556
"560","1000-1059","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",160,5.51724137931035
"561","1000-1059","JetBlue Airways","Rochester, NY: Greater Rochester International",26,0.619047619047619
"562","1000-1059","SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International",0,0
"563","1000-1059","Southwest Airlines Co.","Rochester, NY: Greater Rochester International",541,8.32307692307692
"564","1000-1059","American Airlines Inc.","Sacramento, CA: Sacramento International",16,8
"565","1000-1059","Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International",496,6.35897435897436
"566","1000-1059","JetBlue Airways","Sacramento, CA: Sacramento International",239,3.91803278688525
"567","1000-1059","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",6658,28.698275862069
"568","1000-1059","Southwest Airlines Co.","Sacramento, CA: Sacramento International",6591,5.64781491002571
"569","1000-1059","United Air Lines Inc.","Sacramento, CA: Sacramento International",199,2.28735632183908
"570","1000-1059","SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",1235,9.88
"571","1000-1059","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",1896,12.4736842105263
"572","1000-1059","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",6580,6.37596899224806
"573","1000-1059","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",16839,9.16657593903103
"574","1000-1059","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",3040,5.1006711409396
"575","1000-1059","United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",12,4
"576","1000-1059","American Airlines Inc.","San Antonio, TX: San Antonio International",7720,10.8732394366197
"577","1000-1059","Delta Air Lines Inc.","San Antonio, TX: San Antonio International",1279,3.59269662921348
"578","1000-1059","ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International",22,2
"579","1000-1059","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",1361,9.45138888888889
"580","1000-1059","Southwest Airlines Co.","San Antonio, TX: San Antonio International",3044,3.9379042690815
"581","1000-1059","United Air Lines Inc.","San Antonio, TX: San Antonio International",826,4.48913043478261
"582","1000-1059","Alaska Airlines Inc.","San Diego, CA: San Diego International",2715,4.2421875
"583","1000-1059","SkyWest Airlines Inc.","San Diego, CA: San Diego International",5090,9.62192816635161
"584","1000-1059","Southwest Airlines Co.","San Diego, CA: San Diego International",10770,7.09019091507571
"585","1000-1059","Spirit Air Lines","San Diego, CA: San Diego International",3509,11.2829581993569
"586","1000-1059","United Air Lines Inc.","San Diego, CA: San Diego International",1303,9.79699248120301
"587","1000-1059","Virgin America","San Diego, CA: San Diego International",2231,31.4225352112676
"588","1000-1059","Alaska Airlines Inc.","San Francisco, CA: San Francisco International",5271,7.35146443514644
"589","1000-1059","American Airlines Inc.","San Francisco, CA: San Francisco International",549,4.32283464566929
"590","1000-1059","Delta Air Lines Inc.","San Francisco, CA: San Francisco International",4154,19.3209302325581
"591","1000-1059","JetBlue Airways","San Francisco, CA: San Francisco International",269,3.40506329113924
"592","1000-1059","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International",21597,8.53299091268273
"593","1000-1059","Southwest Airlines Co.","San Francisco, CA: San Francisco International",5962,8.16712328767123
"594","1000-1059","United Air Lines Inc.","San Francisco, CA: San Francisco International",11759,8.552
"595","1000-1059","Virgin America","San Francisco, CA: San Francisco International",6525,7.05405405405405
"596","1000-1059","Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",2939,4.30938416422287
"597","1000-1059","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",10,3.33333333333333
"598","1000-1059","Hawaiian Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",1878,17.8857142857143
"599","1000-1059","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",734,12.6551724137931
"600","1000-1059","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International",7857,4.68794749403341
"601","1000-1059","United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",0,0
"602","1000-1059","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International",2365,6.62464985994398
"603","1000-1059","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",855,2.8125
"604","1000-1059","JetBlue Airways","San Juan, PR: Luis Munoz Marin International",1185,9.875
"605","1000-1059","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International",449,2.27918781725888
"606","1000-1059","United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",724,3.46411483253589
"607","1000-1059","Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",2172,5.02777777777778
"608","1000-1059","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",58,3.22222222222222
"609","1000-1059","Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",0,0
"610","1000-1059","SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",6245,10.3394039735099
"611","1000-1059","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County",7846,6.86439195100612
"612","1000-1059","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",988,4.1864406779661
"613","1000-1059","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal",6583,43.5960264900662
"614","1000-1059","Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",83,9.22222222222222
"615","1000-1059","United Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",0,0
"616","1000-1059","Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",1643,10.141975308642
"617","1000-1059","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",43,3.07142857142857
"618","1000-1059","JetBlue Airways","Savannah, GA: Savannah/Hilton Head International",0,0
"619","1000-1059","ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",17,2.83333333333333
"620","1000-1059","SkyWest Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",0,0
"621","1000-1059","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International",15409,6.1488427773344
"622","1000-1059","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International",1040,10.9473684210526
"623","1000-1059","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",5034,6.26119402985075
"624","1000-1059","JetBlue Airways","Seattle, WA: Seattle/Tacoma International",96,1.2
"625","1000-1059","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International",14003,12.0094339622642
"626","1000-1059","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International",2259,7.26366559485531
"627","1000-1059","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",1901,19.2020202020202
"628","1000-1059","Virgin America","Seattle, WA: Seattle/Tacoma International",1016,24.1904761904762
"629","1000-1059","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional",6923,21.0425531914894
"630","1000-1059","SkyWest Airlines Inc.","Shreveport, LA: Shreveport Regional",7,1.4
"631","1000-1059","Delta Air Lines Inc.","Sioux Falls, SD: Joe Foss Field",0,0
"632","1000-1059","ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field",430,11.9444444444444
"633","1000-1059","Frontier Airlines Inc.","Sioux Falls, SD: Joe Foss Field",153,76.5
"634","1000-1059","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field",260,8.125
"635","1000-1059","United Air Lines Inc.","Sioux Falls, SD: Joe Foss Field",1940,7.23880597014925
"636","1000-1059","SkyWest Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez",2030,19.7087378640777
"637","1000-1059","ExpressJet Airlines Inc.","South Bend, IN: South Bend International",84,3.65217391304348
"638","1000-1059","SkyWest Airlines Inc.","South Bend, IN: South Bend International",2451,11.3472222222222
"639","1000-1059","Alaska Airlines Inc.","Spokane, WA: Spokane International",2666,10.8816326530612
"640","1000-1059","American Airlines Inc.","Spokane, WA: Spokane International",256,16
"641","1000-1059","SkyWest Airlines Inc.","Spokane, WA: Spokane International",4806,14.6524390243902
"642","1000-1059","Southwest Airlines Co.","Spokane, WA: Spokane International",407,1.89302325581395
"643","1000-1059","ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital",952,7.67741935483871
"644","1000-1059","ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National",507,10.14
"645","1000-1059","SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National",601,6.26041666666667
"646","1000-1059","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",10401,10.432296890672
"647","1000-1059","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",1529,5.46071428571429
"648","1000-1059","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",1562,12.0153846153846
"649","1000-1059","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",3067,13.6919642857143
"650","1000-1059","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",1252,10.7931034482759
"651","1000-1059","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International",13416,5.82039045553145
"652","1000-1059","United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",23,0.92
"653","1000-1059","American Airlines Inc.","Syracuse, NY: Syracuse Hancock International",2310,6.34615384615385
"654","1000-1059","Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International",0,0
"655","1000-1059","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International",19,6.33333333333333
"656","1000-1059","JetBlue Airways","Syracuse, NY: Syracuse Hancock International",2097,12.9444444444444
"657","1000-1059","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International",0,0
"658","1000-1059","American Airlines Inc.","Tampa, FL: Tampa International",7452,6.19451371571072
"659","1000-1059","Delta Air Lines Inc.","Tampa, FL: Tampa International",4552,4.63543788187373
"660","1000-1059","Frontier Airlines Inc.","Tampa, FL: Tampa International",71,2.36666666666667
"661","1000-1059","JetBlue Airways","Tampa, FL: Tampa International",1060,2.52983293556086
"662","1000-1059","Southwest Airlines Co.","Tampa, FL: Tampa International",3684,2.96379726468222
"663","1000-1059","Spirit Air Lines","Tampa, FL: Tampa International",686,6.79207920792079
"664","1000-1059","United Air Lines Inc.","Tampa, FL: Tampa International",3613,5.28989751098097
"665","1000-1059","Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer",1556,15.8775510204082
"666","1000-1059","SkyWest Airlines Inc.","Tucson, AZ: Tucson International",10509,13.4903722721438
"667","1000-1059","Southwest Airlines Co.","Tucson, AZ: Tucson International",875,4.31034482758621
"668","1000-1059","American Airlines Inc.","Tulsa, OK: Tulsa International",2250,9.03614457831325
"669","1000-1059","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International",599,4.60769230769231
"670","1000-1059","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International",564,18.8
"671","1000-1059","Southwest Airlines Co.","Tulsa, OK: Tulsa International",786,2.97727272727273
"672","1000-1059","United Air Lines Inc.","Tulsa, OK: Tulsa International",52,10.4
"673","1000-1059","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",0,0
"674","1000-1059","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",453,8.88235294117647
"675","1000-1059","ExpressJet Airlines Inc.","Waco, TX: Waco Regional",179,9.94444444444444
"676","1000-1059","Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National",855,3.20224719101124
"677","1000-1059","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National",17092,8.8974492451848
"678","1000-1059","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",10721,11.4418356456777
"679","1000-1059","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National",4,0.666666666666667
"680","1000-1059","Frontier Airlines Inc.","Washington, DC: Ronald Reagan Washington National",29,0.935483870967742
"681","1000-1059","JetBlue Airways","Washington, DC: Ronald Reagan Washington National",1101,3.42990654205607
"682","1000-1059","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National",31,2.21428571428571
"683","1000-1059","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National",927,3.12121212121212
"684","1000-1059","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",3755,6.3003355704698
"685","1000-1059","Virgin America","Washington, DC: Ronald Reagan Washington National",0,0
"686","1000-1059","American Airlines Inc.","Washington, DC: Washington Dulles International",3126,16.0307692307692
"687","1000-1059","Delta Air Lines Inc.","Washington, DC: Washington Dulles International",238,4.40740740740741
"688","1000-1059","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International",0,0
"689","1000-1059","Frontier Airlines Inc.","Washington, DC: Washington Dulles International",138,138
"690","1000-1059","JetBlue Airways","Washington, DC: Washington Dulles International",1418,5.93305439330544
"691","1000-1059","SkyWest Airlines Inc.","Washington, DC: Washington Dulles International",545,24.7727272727273
"692","1000-1059","Southwest Airlines Co.","Washington, DC: Washington Dulles International",1732,8.49019607843137
"693","1000-1059","United Air Lines Inc.","Washington, DC: Washington Dulles International",10166,5.27008812856402
"694","1000-1059","Virgin America","Washington, DC: Washington Dulles International",716,3.49268292682927
"695","1000-1059","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",1250,3.49162011173184
"696","1000-1059","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",2797,5.594
"697","1000-1059","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International",1558,3.63170163170163
"698","1000-1059","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International",14,0.4
"699","1000-1059","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",143,2.75
"700","1000-1059","ExpressJet Airlines Inc.","White Plains, NY: Westchester County",12,0.571428571428571
"701","1000-1059","JetBlue Airways","White Plains, NY: Westchester County",3614,6.06375838926174
"702","1000-1059","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",240,14.1176470588235
"703","1000-1059","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",65,2.03125
"704","1000-1059","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National",87,1.20833333333333
"705","1000-1059","United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",1800,7.6271186440678
"706","1000-1059","ExpressJet Airlines Inc.","Williston, ND: Sloulin Field International",4,4
"707","1000-1059","SkyWest Airlines Inc.","Williston, ND: Sloulin Field International",50,6.25
"708","1000-1059","American Airlines Inc.","Wilmington, NC: Wilmington International",325,14.1304347826087
"709","1000-1059","Delta Air Lines Inc.","Wilmington, NC: Wilmington International",0,0
"710","1000-1059","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International",595,49.5833333333333
"711","1000-1059","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International",999,14.910447761194
