"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"557","2100-2159","JetBlue Airways","Sarasota/Bradenton, FL: Sarasota/Bradenton International",6638,54.8595041322314
"558","2100-2159","Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",1310,6.96808510638298
"559","2100-2159","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",302,37.75
"560","2100-2159","JetBlue Airways","Savannah, GA: Savannah/Hilton Head International",2418,22.1834862385321
"561","2100-2159","SkyWest Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",0,0
"562","2100-2159","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International",25023,6.77946356001084
"563","2100-2159","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International",12307,14.0812356979405
"564","2100-2159","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",17643,10.2814685314685
"565","2100-2159","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International",679,23.4137931034483
"566","2100-2159","JetBlue Airways","Seattle, WA: Seattle/Tacoma International",1564,12.512
"567","2100-2159","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International",11549,11.8329918032787
"568","2100-2159","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International",12890,12.7120315581854
"569","2100-2159","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",7759,13.240614334471
"570","2100-2159","Virgin America","Seattle, WA: Seattle/Tacoma International",6818,21.9228295819936
"571","2100-2159","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field",13,3.25
"572","2100-2159","United Air Lines Inc.","Sioux Falls, SD: Joe Foss Field",0,0
"573","2100-2159","SkyWest Airlines Inc.","South Bend, IN: South Bend International",74,2.55172413793103
"574","2100-2159","SkyWest Airlines Inc.","Spokane, WA: Spokane International",2081,8.3574297188755
"575","2100-2159","Southwest Airlines Co.","Spokane, WA: Spokane International",522,10.0384615384615
"576","2100-2159","ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National",3211,33.1030927835052
"577","2100-2159","SkyWest Airlines Inc.","St. George, UT: St George Regional",20,20
"578","2100-2159","Alaska Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",1392,6.56603773584906
"579","2100-2159","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",5134,14.182320441989
"580","2100-2159","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",7973,11.3575498575499
"581","2100-2159","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",6114,24.3585657370518
"582","2100-2159","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",944,27.7647058823529
"583","2100-2159","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",2676,15.0337078651685
"584","2100-2159","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International",13934,17.0550795593635
"585","2100-2159","United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",880,20
"586","2100-2159","American Airlines Inc.","Syracuse, NY: Syracuse Hancock International",1113,6.11538461538461
"587","2100-2159","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International",39,19.5
"588","2100-2159","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International",18,1.125
"589","2100-2159","ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International",3442,17.7422680412371
"590","2100-2159","Alaska Airlines Inc.","Tampa, FL: Tampa International",2586,9.20284697508897
"591","2100-2159","American Airlines Inc.","Tampa, FL: Tampa International",10129,17.6463414634146
"592","2100-2159","Delta Air Lines Inc.","Tampa, FL: Tampa International",16396,17.4611288604899
"593","2100-2159","Frontier Airlines Inc.","Tampa, FL: Tampa International",402,9.34883720930233
"594","2100-2159","JetBlue Airways","Tampa, FL: Tampa International",16351,36.4164810690423
"595","2100-2159","Southwest Airlines Co.","Tampa, FL: Tampa International",33653,18.9168071950534
"596","2100-2159","Spirit Air Lines","Tampa, FL: Tampa International",2545,17.9225352112676
"597","2100-2159","United Air Lines Inc.","Tampa, FL: Tampa International",5070,10.6289308176101
"598","2100-2159","Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer",25,8.33333333333333
"599","2100-2159","SkyWest Airlines Inc.","Tucson, AZ: Tucson International",1594,22.4507042253521
"600","2100-2159","Southwest Airlines Co.","Tucson, AZ: Tucson International",3572,19.7348066298343
"601","2100-2159","Delta Air Lines Inc.","Tulsa, OK: Tulsa International",660,4.78260869565217
"602","2100-2159","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International",3410,18.3333333333333
"603","2100-2159","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International",67,33.5
"604","2100-2159","Southwest Airlines Co.","Tulsa, OK: Tulsa International",5745,13.978102189781
"605","2100-2159","United Air Lines Inc.","Tulsa, OK: Tulsa International",0,0
"606","2100-2159","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",4652,17.3582089552239
"607","2100-2159","Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National",2692,9.64874551971326
"608","2100-2159","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National",22199,20.8245778611632
"609","2100-2159","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",9900,14.6017699115044
"610","2100-2159","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National",11552,23.0119521912351
"611","2100-2159","JetBlue Airways","Washington, DC: Ronald Reagan Washington National",8861,20.6550116550117
"612","2100-2159","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National",1743,18.945652173913
"613","2100-2159","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National",24912,18.1972242512783
"614","2100-2159","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",1481,12.9912280701754
"615","2100-2159","Virgin America","Washington, DC: Ronald Reagan Washington National",222,2.61176470588235
"616","2100-2159","Alaska Airlines Inc.","Washington, DC: Washington Dulles International",2553,7.66666666666667
"617","2100-2159","American Airlines Inc.","Washington, DC: Washington Dulles International",13160,30.6759906759907
"618","2100-2159","Delta Air Lines Inc.","Washington, DC: Washington Dulles International",5153,19.1561338289963
"619","2100-2159","Frontier Airlines Inc.","Washington, DC: Washington Dulles International",732,31.8260869565217
"620","2100-2159","JetBlue Airways","Washington, DC: Washington Dulles International",7239,23.7344262295082
"621","2100-2159","SkyWest Airlines Inc.","Washington, DC: Washington Dulles International",68,3.4
"622","2100-2159","Southwest Airlines Co.","Washington, DC: Washington Dulles International",2266,10.688679245283
"623","2100-2159","United Air Lines Inc.","Washington, DC: Washington Dulles International",15402,14.0529197080292
"624","2100-2159","Virgin America","Washington, DC: Washington Dulles International",5618,18.359477124183
"625","2100-2159","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",2946,11.5529411764706
"626","2100-2159","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",8021,18.7406542056075
"627","2100-2159","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",594,13.8139534883721
"628","2100-2159","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International",17728,39.838202247191
"629","2100-2159","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International",7609,19.2146464646465
"630","2100-2159","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",1495,17.5882352941176
"631","2100-2159","ExpressJet Airlines Inc.","White Plains, NY: Westchester County",3951,22.8381502890173
"632","2100-2159","JetBlue Airways","White Plains, NY: Westchester County",11908,33.0777777777778
"633","2100-2159","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",887,14.0793650793651
"634","2100-2159","American Airlines Inc.","Wilmington, NC: Wilmington International",20,10
"635","2100-2159","JetBlue Airways","Worcester, MA: Worcester Regional",3297,28.1794871794872
