"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"287",1,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",783,16.6595744680851
"288",1,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1901,10.7401129943503
"289",1,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",478,8.85185185185185
"290",1,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",727,14.2549019607843
"291",1,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",6195,21.8133802816901
"292",1,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",513,14.6571428571429
"293",1,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",3021,17.0677966101695
"294",1,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",471,2.73837209302326
"295",1,"Delta Air Lines Inc.","Fargo, ND: Hector International",1991,34.9298245614035
"296",1,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",2000,23.2558139534884
"297",1,"SkyWest Airlines Inc.","Fargo, ND: Hector International",4773,21.5972850678733
"298",1,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",365,7.3
"299",1,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",895,5.88815789473684
"300",1,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",1998,12.4099378881988
"301",1,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",691,13.5490196078431
"302",1,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1005,10.5789473684211
"303",1,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1088,7.45205479452055
"304",1,"Delta Air Lines Inc.","Flint, MI: Bishop International",219,2.51724137931034
"305",1,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",945,17.1818181818182
"306",1,"SkyWest Airlines Inc.","Flint, MI: Bishop International",121,121
"307",1,"Southwest Airlines Co.","Flint, MI: Bishop International",889,6.00675675675676
"308",1,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",414,13.3548387096774
"309",1,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",6381,8.09771573604061
"310",1,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",10756,10.6179664363277
"311",1,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",445,16.4814814814815
"312",1,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",46700,24.3736951983299
"313",1,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",23199,12.7327113062569
"314",1,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",23624,20.668416447944
"315",1,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4259,7.72958257713249
"316",1,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",3809,23.6583850931677
"317",1,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",4948,10.5726495726496
"318",1,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",7876,13.53264604811
"319",1,"ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",0,0
"320",1,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",3518,11.8451178451178
"321",1,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",9745,21.0475161987041
"322",1,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",0,0
"323",1,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",9932,12.7496790757381
"324",1,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",6198,16.572192513369
"325",1,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",1436,5.72111553784861
"326",1,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",1205,8.14189189189189
"327",1,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",4169,13.8046357615894
"328",1,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",709,8.44047619047619
"329",1,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",9204,18.2257425742574
"330",1,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",403,11.1944444444444
"331",1,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",1907,12.1464968152866
"332",1,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",322,3.65909090909091
"333",1,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",918,9.76595744680851
"334",1,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",20,5
"335",1,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",1723,9.46703296703297
"336",1,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",2698,11.4322033898305
"337",1,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",799,5.12179487179487
"338",1,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1379,17.6794871794872
"339",1,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1989,10.0454545454545
"340",1,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",616,9.33333333333333
"341",1,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",1887,12.4966887417219
"342",1,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",0,0
"343",1,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",996,8.4406779661017
"344",1,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1891,16.301724137931
"345",1,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",758,18.4878048780488
"346",1,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",848,5.07784431137725
"347",1,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",2687,14.7637362637363
"348",1,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"349",1,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1,1
"350",1,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",805,6.44
"351",1,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",2075,10.3233830845771
"352",1,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",650,12.7450980392157
"353",1,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1018,7.89147286821705
"354",1,"United Air Lines Inc.","Guam, TT: Guam International",230,7.41935483870968
"355",1,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",728,9.97260273972603
"356",1,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",2063,10.9153439153439
"357",1,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",268,6.87179487179487
"358",1,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",36,7.2
"359",1,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",75,18.75
"360",1,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",2082,36.5263157894737
"361",1,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",121,1.72857142857143
"362",1,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",819,4.81764705882353
"363",1,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",732,29.28
"364",1,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",717,9.56
"365",1,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",662,8.71052631578947
"366",1,"American Airlines Inc.","Hartford, CT: Bradley International",1649,7.20087336244541
"367",1,"Delta Air Lines Inc.","Hartford, CT: Bradley International",2627,9.48375451263538
"368",1,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",501,7.828125
"369",1,"JetBlue Airways","Hartford, CT: Bradley International",6375,18.6950146627566
"370",1,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",219,7.55172413793103
"371",1,"Southwest Airlines Co.","Hartford, CT: Bradley International",3972,8.02424242424242
"372",1,"United Air Lines Inc.","Hartford, CT: Bradley International",402,8.20408163265306
"373",1,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",794,15.88
"374",1,"American Airlines Inc.","Hayden, CO: Yampa Valley",153,3.825
"375",1,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",228,8.44444444444444
"376",1,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",1324,20.0606060606061
"377",1,"United Air Lines Inc.","Hayden, CO: Yampa Valley",206,4.47826086956522
"378",1,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",571,11.42
"379",1,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",446,3.77966101694915
"380",1,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",3155,38.9506172839506
"381",1,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1114,2.34526315789474
"382",1,"United Air Lines Inc.","Hilo, HI: Hilo International",108,6.35294117647059
"383",1,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",407,8.84782608695652
"384",1,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",2898,13.1131221719457
"385",1,"American Airlines Inc.","Honolulu, HI: Honolulu International",2278,10.3076923076923
"386",1,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",3667,13.0035460992908
"387",1,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",4864,1.80415430267062
"388",1,"United Air Lines Inc.","Honolulu, HI: Honolulu International",4927,12.0464547677262
"389",1,"Virgin America","Honolulu, HI: Honolulu International",244,7.87096774193548
"390",1,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",145,4.83333333333333
"391",1,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",4560,7.00460829493088
"392",1,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",1635,7.64018691588785
"393",1,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",21031,5.18643649815043
"394",1,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",696,5.31297709923664
"395",1,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",12558,10.0143540669856
"396",1,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",9872,21.1391862955032
"397",1,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",52495,11.164398128456
"398",1,"American Airlines Inc.","Houston, TX: William P Hobby",6,6
"399",1,"Delta Air Lines Inc.","Houston, TX: William P Hobby",1447,10.9621212121212
"400",1,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",633,6.20588235294118
"401",1,"JetBlue Airways","Houston, TX: William P Hobby",1212,20.2
"402",1,"Southwest Airlines Co.","Houston, TX: William P Hobby",30954,7.40880804212542
"403",1,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2058,11.6931818181818
"404",1,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1362,9.94160583941606
"405",1,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",1371,6.72058823529412
"406",1,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",2559,7.77811550151976
"407",1,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",3125,8.33333333333333
"408",1,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",1580,7.11711711711712
"409",1,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",763,8.57303370786517
"410",1,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",320,15.2380952380952
"411",1,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",8720,8.4990253411306
"412",1,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",313,3.0990099009901
"413",1,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",1268,24.3846153846154
"414",1,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",1018,18.8518518518519
"415",1,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",2201,6.28857142857143
"416",1,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",581,9.84745762711864
"417",1,"American Airlines Inc.","Jackson, WY: Jackson Hole",1394,17.8717948717949
"418",1,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",1128,24
"419",1,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",4055,25.0308641975309
"420",1,"United Air Lines Inc.","Jackson, WY: Jackson Hole",1207,10.6814159292035
"421",1,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1132,7.54666666666667
"422",1,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2352,8.49097472924188
"423",1,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",3858,12.247619047619
"424",1,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",2864,8.09039548022599
"425",1,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",1435,8.39181286549708
"426",1,"JetBlue Airways","Jacksonville, FL: Jacksonville International",3750,13.8888888888889
"427",1,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",94,6.71428571428571
"428",1,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1459,4.40785498489426
"429",1,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",1165,13.0898876404494
"430",1,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",1341,19.4347826086957
"431",1,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",759,12.4426229508197
"432",1,"Alaska Airlines Inc.","Juneau, AK: Juneau International",2011,6.46623794212219
"433",1,"Delta Air Lines Inc.","Juneau, AK: Juneau International",1315,57.1739130434783
"434",1,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",3113,11.615671641791
"435",1,"American Airlines Inc.","Kahului, HI: Kahului Airport",5331,38.6304347826087
"436",1,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",2538,28.5168539325843
"437",1,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",3108,2.61616161616162
"438",1,"United Air Lines Inc.","Kahului, HI: Kahului Airport",1831,9.58638743455497
"439",1,"Virgin America","Kahului, HI: Kahului Airport",216,6.96774193548387
"440",1,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1326,8.95945945945946
"441",1,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",761,13.8363636363636
"442",1,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",34,4.25
"443",1,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1521,11.7
"444",1,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",323,10.4193548387097
"445",1,"American Airlines Inc.","Kansas City, MO: Kansas City International",3463,8.03480278422274
"446",1,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",2436,6.1360201511335
"447",1,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",2245,11.8783068783069
"448",1,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",825,14.2241379310345
"449",1,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",2373,22.8173076923077
"450",1,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",9821,5.29433962264151
"451",1,"Spirit Air Lines","Kansas City, MO: Kansas City International",1564,17.1868131868132
"452",1,"United Air Lines Inc.","Kansas City, MO: Kansas City International",1327,12.287037037037
"453",1,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",1236,6.82872928176796
"454",1,"Delta Air Lines Inc.","Key West, FL: Key West International",1511,12.2845528455285
"455",1,"ExpressJet Airlines Inc.","Key West, FL: Key West International",1625,26.6393442622951
"456",1,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1144,5.34579439252336
"457",1,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",1521,15.21
"458",1,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",3202,8.18925831202046
"459",1,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",0,0
"460",1,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",337,12.9615384615385
"461",1,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",102,2.61538461538462
"462",1,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1868,11.6024844720497
"463",1,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2399,34.768115942029
"464",1,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1363,25.2407407407407
"465",1,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1594,2.67899159663866
"466",1,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1672,15.2
"467",1,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",212,3.47540983606557
"468",1,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",617,12.5918367346939
"469",1,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",273,8.80645161290323
"470",1,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",2756,11.8793103448276
"471",1,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",11,2.75
"472",1,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",253,3.41891891891892
"473",1,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",3091,22.0785714285714
"474",1,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",612,5.77358490566038
"475",1,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",564,10.8461538461538
"476",1,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",2453,15.2360248447205
"477",1,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",2735,7.39189189189189
"478",1,"American Airlines Inc.","Las Vegas, NV: McCarran International",12947,10.2509897070467
"479",1,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",8296,8.34607645875252
"480",1,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",7883,14.9017013232514
"481",1,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1098,14.4473684210526
"482",1,"JetBlue Airways","Las Vegas, NV: McCarran International",12005,33.7219101123596
"483",1,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",3323,18.9885714285714
"484",1,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",64741,10.8443886097152
"485",1,"Spirit Air Lines","Las Vegas, NV: McCarran International",15529,17.1591160220994
"486",1,"United Air Lines Inc.","Las Vegas, NV: McCarran International",10409,11.3141304347826
"487",1,"Virgin America","Las Vegas, NV: McCarran International",8538,19.8558139534884
"488",1,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1303,15.3294117647059
"489",1,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",293,3.36781609195402
"490",1,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",1158,21.0545454545455
"491",1,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",2111,27.7763157894737
"492",1,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",3591,14.25
"493",1,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",127,5.29166666666667
"494",1,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",1287,10.3790322580645
"495",1,"American Airlines Inc.","Lihue, HI: Lihue Airport",827,11.0266666666667
"496",1,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",318,10.258064516129
"497",1,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",1190,1.71965317919075
"498",1,"United Air Lines Inc.","Lihue, HI: Lihue Airport",1604,19.5609756097561
"499",1,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",510,5.3125
"500",1,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",2086,15.5671641791045
"501",1,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1874,11.7125
"502",1,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1585,9.00568181818182
"503",1,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",534,9.20689655172414
"504",1,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",572,2.73684210526316
"505",1,"JetBlue Airways","Long Beach, CA: Long Beach Airport",13470,21.517571884984
"506",1,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",984,8.48275862068965
"507",1,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",4024,5.47482993197279
"508",1,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",29862,9.56502242152466
"509",1,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",46164,17.6535372848948
"510",1,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",773,5.90076335877863
"511",1,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",226,1.56944444444444
"512",1,"JetBlue Airways","Los Angeles, CA: Los Angeles International",5170,13.8978494623656
"513",1,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",26922,13.0246734397678
"514",1,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",46485,14.0735694822888
"515",1,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",9169,15.863321799308
"516",1,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",18629,9.50944359367024
"517",1,"Virgin America","Los Angeles, CA: Los Angeles International",15331,13.8742081447964
"518",1,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",491,18.1851851851852
"519",1,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",3518,15.3624454148472
"520",1,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1729,12.8074074074074
"521",1,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",245,24.5
"522",1,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",3393,10.4079754601227
"523",1,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",352,14.08
"524",1,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",417,3.72321428571429
"525",1,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",332,5.92857142857143
"526",1,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",776,3.84158415841584
"527",1,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1714,7.93518518518519
"528",1,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1278,6.79787234042553
"529",1,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",47,2.61111111111111
"530",1,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1354,16.925
"531",1,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",521,8.40322580645161
"532",1,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",328,14.9090909090909
"533",1,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",462,15.4
"534",1,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",1893,25.24
"535",1,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",1899,5.95297805642633
"536",1,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International",2592,48.9056603773585
"537",1,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",4274,18.7456140350877
"538",1,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",422,3.87155963302752
"539",1,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",28,3.5
"540",1,"American Airlines Inc.","Memphis, TN: Memphis International",1715,12.6102941176471
"541",1,"Delta Air Lines Inc.","Memphis, TN: Memphis International",1029,3.01759530791789
"542",1,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",1766,7.45147679324895
"543",1,"Frontier Airlines Inc.","Memphis, TN: Memphis International",276,9.51724137931035
"544",1,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",406,5.88405797101449
"545",1,"Southwest Airlines Co.","Memphis, TN: Memphis International",1681,6.5408560311284
"546",1,"United Air Lines Inc.","Memphis, TN: Memphis International",325,6.37254901960784
"547",1,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",984,12.1481481481481
"548",1,"American Airlines Inc.","Miami, FL: Miami International",83826,18.6903010033445
"549",1,"Delta Air Lines Inc.","Miami, FL: Miami International",10315,12.3385167464115
"550",1,"Frontier Airlines Inc.","Miami, FL: Miami International",2728,15.0718232044199
"551",1,"SkyWest Airlines Inc.","Miami, FL: Miami International",66,16.5
"552",1,"United Air Lines Inc.","Miami, FL: Miami International",4727,11.8175
"553",1,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",888,7.16129032258065
"554",1,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",222,2.58139534883721
"555",1,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1450,5.70866141732283
"556",1,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",2737,19.4113475177305
"557",1,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",6055,14.3144208037825
"558",1,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",1271,6.72486772486772
"559",1,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",1914,16.0840336134454
"560",1,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",8859,13.0663716814159
"561",1,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",8436,7.57271095152603
"562",1,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",630,10.1612903225806
"563",1,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",6123,8.51599443671766
"564",1,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",34316,8.00093261832595
"565",1,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",8642,18.155462184874
"566",1,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",234,3.16216216216216
"567",1,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",33474,12.5984192698532
"568",1,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",3666,5.60550458715596
"569",1,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",5188,15.2588235294118
"570",1,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2473,11.1396396396396
"571",1,"SkyWest Airlines Inc.","Minot, ND: Minot International",2552,17.1275167785235
"572",1,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",317,3.64367816091954
"573",1,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",91,1.56896551724138
"574",1,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"575",1,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",472,9.83333333333333
"576",1,"Delta Air Lines Inc.","Missoula, MT: Missoula International",577,16.0277777777778
