"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"285",5,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1710,7.125
"286",5,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",1572,15.5643564356436
"287",5,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",45,4.5
"288",5,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2626,12.935960591133
"289",5,"Delta Air Lines Inc.","Duluth, MN: Duluth International",9,0.409090909090909
"290",5,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",3282,10.0060975609756
"291",5,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",995,20.7291666666667
"292",5,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1724,7.12396694214876
"293",5,"American Airlines Inc.","Eagle, CO: Eagle County Regional",4800,38.7096774193548
"294",5,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",86,5.73333333333333
"295",5,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",370,6.60714285714286
"296",5,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",1046,26.8205128205128
"297",5,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",1926,18.8823529411765
"298",5,"American Airlines Inc.","El Paso, TX: El Paso International",3474,17.4572864321608
"299",5,"Delta Air Lines Inc.","El Paso, TX: El Paso International",1751,12.4184397163121
"300",5,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",774,5.19463087248322
"301",5,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",1062,6
"302",5,"Southwest Airlines Co.","El Paso, TX: El Paso International",13889,13.1524621212121
"303",5,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",754,7.3921568627451
"304",5,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",2713,9.86545454545455
"305",5,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",567,5.55882352941176
"306",5,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1,0.125
"307",5,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",1615,15.990099009901
"308",5,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",8541,20.1438679245283
"309",5,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",1489,16.7303370786517
"310",5,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",72,1.5
"311",5,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",4460,14.203821656051
"312",5,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",365,8.11111111111111
"313",5,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1323,4.28155339805825
"314",5,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",703,16.7380952380952
"315",5,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",52,6.5
"316",5,"Delta Air Lines Inc.","Fargo, ND: Hector International",2200,14.6666666666667
"317",5,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",1073,9.41228070175439
"318",5,"SkyWest Airlines Inc.","Fargo, ND: Hector International",2802,8.41441441441441
"319",5,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",98,16.3333333333333
"320",5,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",843,8.26470588235294
"321",5,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",8459,19.4907834101382
"322",5,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",5604,14.7086614173228
"323",5,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",283,3.45121951219512
"324",5,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",3392,20.1904761904762
"325",5,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1325,5.01893939393939
"326",5,"Delta Air Lines Inc.","Flint, MI: Bishop International",1029,6.68181818181818
"327",5,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",1268,8.3421052631579
"328",5,"SkyWest Airlines Inc.","Flint, MI: Bishop International",167,2.49253731343284
"329",5,"Southwest Airlines Co.","Flint, MI: Bishop International",851,4.55080213903743
"330",5,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1314,24.3333333333333
"331",5,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",13984,11.7908937605396
"332",5,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",19867,11.8821770334928
"333",5,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",325,6.77083333333333
"334",5,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",70558,22.4207181442644
"335",5,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",34815,12.7015687705217
"336",5,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",38559,19.6129196337742
"337",5,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",9340,12.3218997361478
"338",5,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4593,20.3230088495575
"339",5,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",6447,9.35703918722787
"340",5,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",10367,12.0968494749125
"341",5,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",2406,11.2957746478873
"342",5,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",15634,22.0507757404795
"343",5,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",11880,12.2600619195046
"344",5,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",5002,16.7290969899666
"345",5,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",2786,7.71745152354571
"346",5,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",3116,18.547619047619
"347",5,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",29,1.70588235294118
"348",5,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",7977,13.0343137254902
"349",5,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",3747,33.7567567567568
"350",5,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",17649,16.2963988919668
"351",5,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",187,4.25
"352",5,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",5937,19.8561872909699
"353",5,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",2007,34.6034482758621
"354",5,"SkyWest Airlines Inc.","Garden City, KS: Garden City Regional",148,74
"355",5,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",814,5.28571428571429
"356",5,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",881,3.6404958677686
"357",5,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",328,8.41025641025641
"358",5,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",27,4.5
"359",5,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",2180,5.11737089201878
"360",5,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",2236,4.52631578947368
"361",5,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",5899,17.821752265861
"362",5,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1521,7.921875
"363",5,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",2914,9.4
"364",5,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",830,15.9615384615385
"365",5,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",2788,10.6819923371648
"366",5,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",582,5.01724137931035
"367",5,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",4005,15.2281368821293
"368",5,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1292,7.6
"369",5,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",20,1.11111111111111
"370",5,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",2059,5.88285714285714
"371",5,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",12276,23.6076923076923
"372",5,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",26,13
"373",5,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"374",5,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",1562,4.73333333333333
"375",5,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",7972,14.984962406015
"376",5,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",649,12.2452830188679
"377",5,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1693,9.51123595505618
"378",5,"United Air Lines Inc.","Guam, TT: Guam International",640,12.0754716981132
"379",5,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1212,6.55135135135135
"380",5,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",4548,16.3597122302158
"381",5,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",158,8.31578947368421
"382",5,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"383",5,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",62,20.6666666666667
"384",5,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",19,1.9
"385",5,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",952,9.52
"386",5,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",552,5.1588785046729
"387",5,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",494,22.4545454545455
"388",5,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",3606,12.1824324324324
"389",5,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",654,13.9148936170213
"390",5,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",1609,10.516339869281
"391",5,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",657,8.53246753246753
"392",5,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",362,6.24137931034483
"393",5,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",576,10.6666666666667
"394",5,"American Airlines Inc.","Hartford, CT: Bradley International",3973,7.00705467372134
"395",5,"Delta Air Lines Inc.","Hartford, CT: Bradley International",3868,5.8340874811463
"396",5,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",1062,13.9736842105263
"397",5,"JetBlue Airways","Hartford, CT: Bradley International",9142,17.5470249520154
"398",5,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",533,6.92207792207792
"399",5,"Southwest Airlines Co.","Hartford, CT: Bradley International",6120,6.72527472527473
"400",5,"United Air Lines Inc.","Hartford, CT: Bradley International",2448,13.6
"401",5,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1850,17.9611650485437
"402",5,"American Airlines Inc.","Hayden, CO: Yampa Valley",228,10.8571428571429
"403",5,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",69,4.6
"404",5,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",0,0
"405",5,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",1090,13.7974683544304
"406",5,"United Air Lines Inc.","Hayden, CO: Yampa Valley",23,1.4375
"407",5,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",722,7.14851485148515
"408",5,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",1592,6.47154471544715
"409",5,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",2271,15.0397350993377
"410",5,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",3342,3.91334894613583
"411",5,"United Air Lines Inc.","Hilo, HI: Hilo International",328,6.83333333333333
"412",5,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",627,6.4639175257732
"413",5,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",2978,8.31843575418994
"414",5,"American Airlines Inc.","Honolulu, HI: Honolulu International",4143,9.48054919908467
"415",5,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",4665,10.7488479262673
"416",5,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",18654,3.75181013676589
"417",5,"United Air Lines Inc.","Honolulu, HI: Honolulu International",9203,12.1411609498681
"418",5,"Virgin America","Honolulu, HI: Honolulu International",713,8.2906976744186
"419",5,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",731,8.12222222222222
"420",5,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",14393,12.2807167235495
"421",5,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",4786,10.8772727272727
"422",5,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",54944,7.74404510218464
"423",5,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",3372,14.8546255506608
"424",5,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",31161,14.8315088053308
"425",5,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",15506,18.3720379146919
"426",5,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",133275,15.7442409923213
"427",5,"American Airlines Inc.","Houston, TX: William P Hobby",92,7.07692307692308
"428",5,"Delta Air Lines Inc.","Houston, TX: William P Hobby",2857,10.0245614035088
"429",5,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",3555,23.5430463576159
"430",5,"JetBlue Airways","Houston, TX: William P Hobby",3500,33.6538461538462
"431",5,"Southwest Airlines Co.","Houston, TX: William P Hobby",90286,12.2156677039643
"432",5,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2035,6.12951807228916
"433",5,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",4506,15.5379310344828
"434",5,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",0,0
"435",5,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",290,13.8095238095238
"436",5,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",3891,11.0226628895184
"437",5,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",5999,9.8344262295082
"438",5,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",7623,10.1369680851064
"439",5,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",6255,16.1627906976744
"440",5,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1534,13.1111111111111
"441",5,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",748,14.96
"442",5,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",16359,8.78571428571429
"443",5,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",3396,17.3265306122449
"444",5,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",2389,23.421568627451
"445",5,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",933,9.05825242718447
"446",5,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",8486,12.6467958271237
"447",5,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",1077,7.69285714285714
"448",5,"American Airlines Inc.","Jackson, WY: Jackson Hole",3731,41.4555555555556
"449",5,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",554,5.6530612244898
"450",5,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",3698,22.0119047619048
"451",5,"United Air Lines Inc.","Jackson, WY: Jackson Hole",1040,7.17241379310345
"452",5,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2740,8.78205128205128
"453",5,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",4599,9.82692307692308
"454",5,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",5447,10.3162878787879
"455",5,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",6872,9.90201729106628
"456",5,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",4105,18.6590909090909
"457",5,"JetBlue Airways","Jacksonville, FL: Jacksonville International",6681,13.4697580645161
"458",5,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",1376,17.6410256410256
"459",5,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",4886,7.69448818897638
"460",5,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",1485,31.5957446808511
"461",5,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",0,0
"462",5,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",2272,12.9090909090909
"463",5,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",2346,15.4342105263158
"464",5,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",522,8.7
"465",5,"Alaska Airlines Inc.","Juneau, AK: Juneau International",4484,7.24394184168013
"466",5,"Delta Air Lines Inc.","Juneau, AK: Juneau International",264,8
"467",5,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",4137,10.1397058823529
"468",5,"American Airlines Inc.","Kahului, HI: Kahului Airport",3856,11.9012345679012
"469",5,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",2918,18.5859872611465
"470",5,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",9123,4.43941605839416
"471",5,"United Air Lines Inc.","Kahului, HI: Kahului Airport",3885,11.5625
"472",5,"Virgin America","Kahului, HI: Kahului Airport",1064,13.6410256410256
"473",5,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",2450,12.8947368421053
"474",5,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",788,6.97345132743363
"475",5,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",16,0.533333333333333
"476",5,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1560,5.36082474226804
"477",5,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",1239,13.7666666666667
"478",5,"American Airlines Inc.","Kansas City, MO: Kansas City International",8429,9.73325635103926
"479",5,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",6074,6.46170212765957
"480",5,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1466,14.0961538461538
"481",5,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1276,13.5744680851064
"482",5,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",5334,14.9411764705882
"483",5,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",34099,9.55689461883408
"484",5,"Spirit Air Lines","Kansas City, MO: Kansas City International",2356,14.4539877300613
"485",5,"United Air Lines Inc.","Kansas City, MO: Kansas City International",2524,11.3183856502242
"486",5,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",3395,10.134328358209
"487",5,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",9,0.642857142857143
"488",5,"Delta Air Lines Inc.","Key West, FL: Key West International",2880,16.6473988439306
"489",5,"ExpressJet Airlines Inc.","Key West, FL: Key West International",1388,18.5066666666667
"490",5,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",2729,8.66349206349206
"491",5,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",168,24
"492",5,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",1215,6.90340909090909
"493",5,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",10773,12.9483173076923
"494",5,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",370,11.2121212121212
"495",5,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",746,14.0754716981132
"496",5,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",73,0.948051948051948
"497",5,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1178,5.18942731277533
"498",5,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1542,11.5074626865672
"499",5,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1740,16.4150943396226
"500",5,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3057,2.54537885095754
"501",5,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",2384,12.9565217391304
"502",5,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",944,9.34653465346535
"503",5,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",535,5.24509803921569
"504",5,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",122,2.3921568627451
"505",5,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",4101,10.9946380697051
"506",5,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",584,13.9047619047619
"507",5,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1620,8.9010989010989
"508",5,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",3127,15.635
"509",5,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1190,7.08333333333333
"510",5,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",674,6.87755102040816
"511",5,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",5749,18.1930379746835
"512",5,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",3886,5.64825581395349
"513",5,"American Airlines Inc.","Las Vegas, NV: McCarran International",24839,11.2292043399638
"514",5,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",15489,7.79516859587318
"515",5,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",15496,16.6444683136412
"516",5,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1483,9.50641025641026
"517",5,"JetBlue Airways","Las Vegas, NV: McCarran International",21497,31.2456395348837
"518",5,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",4773,26.2252747252747
"519",5,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",146468,13.309223080418
"520",5,"Spirit Air Lines","Las Vegas, NV: McCarran International",26801,17.0924744897959
"521",5,"United Air Lines Inc.","Las Vegas, NV: McCarran International",24139,14.0180023228804
"522",5,"Virgin America","Las Vegas, NV: McCarran International",16950,21.9844357976654
"523",5,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1844,11.8205128205128
"524",5,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",2466,15.2222222222222
"525",5,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",250,2.45098039215686
"526",5,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",1531,9.94155844155844
"527",5,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",8571,17.9685534591195
"528",5,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",2039,14.4609929078014
"529",5,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",1146,6.16129032258065
"530",5,"American Airlines Inc.","Lihue, HI: Lihue Airport",1862,11.7106918238994
"531",5,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",1947,37.4423076923077
"532",5,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",3744,2.89111969111969
"533",5,"United Air Lines Inc.","Lihue, HI: Lihue Airport",2202,18.0491803278689
"534",5,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",2004,12.2944785276074
"535",5,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",4670,16.443661971831
"536",5,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1597,4.88379204892966
"537",5,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",5397,12.7287735849057
"538",5,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",813,6.25384615384615
"539",5,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3577,9.90858725761773
"540",5,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",14,1.27272727272727
"541",5,"JetBlue Airways","Long Beach, CA: Long Beach Airport",23192,18.2902208201893
"542",5,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",1208,6.39153439153439
"543",5,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",2116,13.5641025641026
"544",5,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",855,15.2678571428571
"545",5,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",8208,6.35294117647059
"546",5,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",86165,14.3440985516897
"547",5,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",85288,15.9984993434628
"548",5,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",4430,18.2304526748971
"549",5,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1282,5.16935483870968
"550",5,"JetBlue Airways","Los Angeles, CA: Los Angeles International",9055,11.5497448979592
"551",5,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",54584,15.2853542425091
"552",5,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",128953,20.81229825694
"553",5,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",24235,19.6393841166937
"554",5,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",64157,15.3485645933014
"555",5,"Virgin America","Los Angeles, CA: Los Angeles International",38178,18.1886612672701
"556",5,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1787,33.7169811320755
"557",5,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",5057,11.4411764705882
"558",5,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",8330,30.625
"559",5,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",626,8.94285714285714
"560",5,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",5375,8.46456692913386
"561",5,"United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"562",5,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",198,4.95
"563",5,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1728,9.29032258064516
"564",5,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1184,13.6091954022988
"565",5,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",3457,9.65642458100559
"566",5,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",4376,9.45140388768898
"567",5,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3139,13.1890756302521
"568",5,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",445,8.72549019607843
"569",5,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2658,9.5956678700361
"570",5,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",736,6.29059829059829
"571",5,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",405,36.8181818181818
"572",5,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",312,4.95238095238095
"573",5,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",4423,19.6577777777778
