"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"574",2,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",5658,13.1888111888112
"575",2,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",1808,9.08542713567839
"576",2,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",477,17.6666666666667
"577",2,"American Airlines Inc.","Memphis, TN: Memphis International",2563,7.65074626865672
"578",2,"Delta Air Lines Inc.","Memphis, TN: Memphis International",6644,9.90163934426229
"579",2,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",3984,14.2795698924731
"580",2,"Frontier Airlines Inc.","Memphis, TN: Memphis International",963,17.8333333333333
"581",2,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",2097,12.7090909090909
"582",2,"Southwest Airlines Co.","Memphis, TN: Memphis International",3610,7.58403361344538
"583",2,"United Air Lines Inc.","Memphis, TN: Memphis International",1473,14.4411764705882
"584",2,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",2323,14.9870967741935
"585",2,"American Airlines Inc.","Miami, FL: Miami International",106890,14.4153742414026
"586",2,"Delta Air Lines Inc.","Miami, FL: Miami International",21614,15.7307132459971
"587",2,"ExpressJet Airlines Inc.","Miami, FL: Miami International",40,40
"588",2,"Frontier Airlines Inc.","Miami, FL: Miami International",4238,15.2446043165468
"589",2,"United Air Lines Inc.","Miami, FL: Miami International",5481,11.0060240963855
"590",2,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1243,5.22268907563025
"591",2,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",996,5.65909090909091
"592",2,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",3086,6.59401709401709
"593",2,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",5178,22.7105263157895
"594",2,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",6430,8.00747198007472
"595",2,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",4030,10.1511335012594
"596",2,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",2747,15.1767955801105
"597",2,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",13833,12.1984126984127
"598",2,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",17460,8.63501483679525
"599",2,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International",642,15.6585365853659
"600",2,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",971,8.66964285714286
"601",2,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",14676,11.565011820331
"602",2,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",111232,12.0838674633351
"603",2,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",12588,21.5917667238422
"604",2,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1325,9.26573426573426
"605",2,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",45209,8.97003968253968
"606",2,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",14617,11.3047177107502
"607",2,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",8609,14.0900163666121
"608",2,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",7702,12.7516556291391
"609",2,"ExpressJet Airlines Inc.","Minot, ND: Minot International",200,50
"610",2,"SkyWest Airlines Inc.","Minot, ND: Minot International",2775,12.2787610619469
"611",2,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",2949,19.66
"612",2,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",274,5.07407407407407
"613",2,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"614",2,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",796,7.04424778761062
"615",2,"Delta Air Lines Inc.","Missoula, MT: Missoula International",1333,16.0602409638554
"616",2,"SkyWest Airlines Inc.","Missoula, MT: Missoula International",1150,4.1970802919708
"617",2,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional",300,4.54545454545455
"618",2,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",6363,9.98901098901099
"619",2,"ExpressJet Airlines Inc.","Moline, IL: Quad City International",4032,20.3636363636364
"620",2,"SkyWest Airlines Inc.","Moline, IL: Quad City International",2549,12.745
"621",2,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",5583,12.6027088036117
"622",2,"SkyWest Airlines Inc.","Monroe, LA: Monroe Regional",22,3.66666666666667
"623",2,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",4164,11.5666666666667
"624",2,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",5635,15.4383561643836
"625",2,"SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional",73,10.4285714285714
"626",2,"American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",295,19.6666666666667
"627",2,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",2,1
"628",2,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",186,8.85714285714286
"629",2,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",45,0.608108108108108
"630",2,"United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",6,3
"631",2,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",1063,15.4057971014493
"632",2,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",22,0.407407407407407
"633",2,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",1229,12.1683168316832
"634",2,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",724,5.44360902255639
"635",2,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",1866,13.2340425531915
"636",2,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",6751,14.0939457202505
"637",2,"JetBlue Airways","Nantucket, MA: Nantucket Memorial",1182,20.7368421052632
"638",2,"Alaska Airlines Inc.","Nashville, TN: Nashville International",317,6.2156862745098
"639",2,"American Airlines Inc.","Nashville, TN: Nashville International",8088,10.5587467362924
"640",2,"Delta Air Lines Inc.","Nashville, TN: Nashville International",8694,9.89078498293515
"641",2,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International",3849,13.6007067137809
"642",2,"Frontier Airlines Inc.","Nashville, TN: Nashville International",1580,16.4583333333333
"643",2,"JetBlue Airways","Nashville, TN: Nashville International",1661,16.2843137254902
"644",2,"SkyWest Airlines Inc.","Nashville, TN: Nashville International",6415,10.9470989761092
"645",2,"Southwest Airlines Co.","Nashville, TN: Nashville International",43828,9.58827390067819
"646",2,"United Air Lines Inc.","Nashville, TN: Nashville International",2907,10.09375
"647",2,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",1188,11.4230769230769
"648",2,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",338,6.5
"649",2,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6982,8.8379746835443
"650",2,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",14293,12.1539115646259
"651",2,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",292,29.2
"652",2,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",774,9.4390243902439
"653",2,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",2988,14.2285714285714
"654",2,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",77,1.32758620689655
"655",2,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",21722,7.82492795389049
"656",2,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",4908,13.088
"657",2,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",8377,10.8369987063389
"658",2,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International",123,2.36538461538462
"659",2,"American Airlines Inc.","New York, NY: John F. Kennedy International",39024,14.928844682479
"660",2,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International",54052,12.8085308056872
"661",2,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International",67,1.76315789473684
"662",2,"JetBlue Airways","New York, NY: John F. Kennedy International",83476,14.1149814000676
"663",2,"Virgin America","New York, NY: John F. Kennedy International",5414,8.34206471494607
"664",2,"American Airlines Inc.","New York, NY: LaGuardia",43692,10.7934782608696
"665",2,"Delta Air Lines Inc.","New York, NY: LaGuardia",62487,16.6498800959233
"666",2,"ExpressJet Airlines Inc.","New York, NY: LaGuardia",50493,26.900905700586
"667",2,"Frontier Airlines Inc.","New York, NY: LaGuardia",3752,27.1884057971014
"668",2,"JetBlue Airways","New York, NY: LaGuardia",19592,21.3886462882096
"669",2,"SkyWest Airlines Inc.","New York, NY: LaGuardia",2161,31.3188405797101
"670",2,"Southwest Airlines Co.","New York, NY: LaGuardia",27551,16.5471471471471
"671",2,"Spirit Air Lines","New York, NY: LaGuardia",9065,16.4818181818182
"672",2,"United Air Lines Inc.","New York, NY: LaGuardia",18089,13.9899458623357
"673",2,"Virgin America","New York, NY: LaGuardia",2716,13.6482412060301
"674",2,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",1789,15.2905982905983
"675",2,"American Airlines Inc.","Newark, NJ: Newark Liberty International",10678,8.95054484492875
"676",2,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",14137,17.4100985221675
"677",2,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",63068,13.3873912120569
"678",2,"JetBlue Airways","Newark, NJ: Newark Liberty International",25515,23.2165605095541
"679",2,"SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",297,17.4705882352941
"680",2,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International",12021,13.2098901098901
"681",2,"Spirit Air Lines","Newark, NJ: Newark Liberty International",706,14.4081632653061
"682",2,"United Air Lines Inc.","Newark, NJ: Newark Liberty International",131595,17.3333772391992
"683",2,"Virgin America","Newark, NJ: Newark Liberty International",4410,14.4117647058824
"684",2,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",1392,13.3846153846154
"685",2,"Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",119,2.64444444444444
"686",2,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",2847,24.7565217391304
"687",2,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",346,12.3571428571429
"688",2,"Alaska Airlines Inc.","Nome, AK: Nome Airport",522,5.16831683168317
"689",2,"American Airlines Inc.","Norfolk, VA: Norfolk International",1944,9.12676056338028
"690",2,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International",7200,15.6521739130435
"691",2,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",5344,13.9530026109661
"692",2,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",905,15.3389830508475
"693",2,"Southwest Airlines Co.","Norfolk, VA: Norfolk International",3807,9.66243654822335
"694",2,"United Air Lines Inc.","Norfolk, VA: Norfolk International",449,7.61016949152542
"695",2,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional",642,33.7894736842105
"696",2,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1335,4.45
"697",2,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",260,2.28070175438596
"698",2,"Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",2001,7.55094339622642
"699",2,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1262,9.56060606060606
"700",2,"JetBlue Airways","Oakland, CA: Metropolitan Oakland International",2222,10.4319248826291
"701",2,"SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",371,4.94666666666667
"702",2,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",47141,8.26310254163015
"703",2,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",4569,13.5177514792899
"704",2,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World",2568,10.3967611336032
"705",2,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",2716,9.63120567375887
"706",2,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",2650,9.81481481481481
"707",2,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",3943,8.53463203463203
"708",2,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",7209,7.4319587628866
"709",2,"United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1502,17.4651162790698
"710",2,"Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",124,4.13333333333333
"711",2,"American Airlines Inc.","Omaha, NE: Eppley Airfield",1878,7.48207171314741
"712",2,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",7140,18.1218274111675
"713",2,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",5322,15.3371757925072
"714",2,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",341,17.9473684210526
"715",2,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",3157,9.83489096573209
"716",2,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield",7931,8.73458149779736
"717",2,"United Air Lines Inc.","Omaha, NE: Eppley Airfield",1668,5.71232876712329
"718",2,"Alaska Airlines Inc.","Ontario, CA: Ontario International",352,2.98305084745763
"719",2,"American Airlines Inc.","Ontario, CA: Ontario International",3600,10.7142857142857
"720",2,"Delta Air Lines Inc.","Ontario, CA: Ontario International",91,2.11627906976744
"721",2,"SkyWest Airlines Inc.","Ontario, CA: Ontario International",12478,17.6992907801418
"722",2,"Southwest Airlines Co.","Ontario, CA: Ontario International",12764,7.86929716399507
"723",2,"United Air Lines Inc.","Ontario, CA: Ontario International",202,6.3125
"724",2,"Alaska Airlines Inc.","Orlando, FL: Orlando International",220,3.01369863013699
"725",2,"American Airlines Inc.","Orlando, FL: Orlando International",33570,12.7159090909091
"726",2,"Delta Air Lines Inc.","Orlando, FL: Orlando International",33114,13.2403038784486
"727",2,"Frontier Airlines Inc.","Orlando, FL: Orlando International",18167,16.5455373406193
"728",2,"JetBlue Airways","Orlando, FL: Orlando International",55256,19.636105188344
"729",2,"Southwest Airlines Co.","Orlando, FL: Orlando International",56655,10.1423200859291
"730",2,"Spirit Air Lines","Orlando, FL: Orlando International",11448,12.920993227991
"731",2,"United Air Lines Inc.","Orlando, FL: Orlando International",21014,13.068407960199
"732",2,"Virgin America","Orlando, FL: Orlando International",192,3.69230769230769
"733",2,"SkyWest Airlines Inc.","Paducah, KY: Barkley Regional",1689,16.5588235294118
"734",2,"Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",1275,5.59210526315789
"735",2,"American Airlines Inc.","Palm Springs, CA: Palm Springs International",2294,14.5189873417722
"736",2,"Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International",508,26.7368421052632
"737",2,"JetBlue Airways","Palm Springs, CA: Palm Springs International",0,0
"738",2,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",12891,15.8560885608856
"739",2,"United Air Lines Inc.","Palm Springs, CA: Palm Springs International",1572,18.0689655172414
"740",2,"Virgin America","Palm Springs, CA: Palm Springs International",322,21.4666666666667
"741",2,"Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",3295,11.520979020979
"742",2,"ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",1186,13.032967032967
"743",2,"Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",1764,7.3195020746888
"744",2,"Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",128,3.45945945945946
"745",2,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",4516,8.80311890838207
"746",2,"SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",1165,7.2360248447205
"747",2,"American Airlines Inc.","Pensacola, FL: Pensacola International",81,11.5714285714286
"748",2,"Delta Air Lines Inc.","Pensacola, FL: Pensacola International",5571,15.4321329639889
"749",2,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",1821,6.59782608695652
"750",2,"SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",148,4.35294117647059
"751",2,"Southwest Airlines Co.","Pensacola, FL: Pensacola International",1936,12.5714285714286
"752",2,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",2786,12.4932735426009
"753",2,"SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",2232,11.049504950495
"754",2,"Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson",663,6.4368932038835
"755",2,"Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International",355,6.82692307692308
"756",2,"American Airlines Inc.","Philadelphia, PA: Philadelphia International",60020,9.42525125628141
"757",2,"Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",12727,11.9727187206021
"758",2,"ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",387,27.6428571428571
"759",2,"Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",8818,19.1695652173913
"760",2,"JetBlue Airways","Philadelphia, PA: Philadelphia International",4245,12.4852941176471
"761",2,"SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",425,11.1842105263158
"762",2,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",12420,9.81042654028436
"763",2,"Spirit Air Lines","Philadelphia, PA: Philadelphia International",4147,11.985549132948
"764",2,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International",5639,9.47731092436975
"765",2,"Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1588,4.62973760932945
"766",2,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",62014,8.14366382140512
"767",2,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",8377,7.70653173873045
"768",2,"Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4272,14.7820069204152
"769",2,"Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",123,2.36538461538462
"770",2,"JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International",1854,17.8269230769231
"771",2,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",18401,7.43174474959612
"772",2,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",95661,10.7520512532314
"773",2,"Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",2945,16.3611111111111
"774",2,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",8399,8.66769865841073
"775",2,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",5733,6.90722891566265
"776",2,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",6257,10.7508591065292
"777",2,"ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",4963,27.8820224719101
"778",2,"Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",530,7.68115942028986
"779",2,"JetBlue Airways","Pittsburgh, PA: Pittsburgh International",1745,6.89723320158103
"780",2,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",683,9.61971830985915
"781",2,"Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",9160,6.6232827187274
"782",2,"United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2690,9.21232876712329
"783",2,"Spirit Air Lines","Plattsburgh, NY: Plattsburgh International",970,12.2784810126582
"784",2,"SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional",751,5.14383561643836
"785",2,"JetBlue Airways","Ponce, PR: Mercedita",542,4.40650406504065
"786",2,"American Airlines Inc.","Portland, ME: Portland International Jetport",413,5.8169014084507
"787",2,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport",2084,18.6071428571429
"788",2,"ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",6274,16.8203753351206
"789",2,"JetBlue Airways","Portland, ME: Portland International Jetport",1636,9.97560975609756
"790",2,"SkyWest Airlines Inc.","Portland, ME: Portland International Jetport",3,1
"791",2,"Southwest Airlines Co.","Portland, ME: Portland International Jetport",1171,7.0969696969697
"792",2,"United Air Lines Inc.","Portland, ME: Portland International Jetport",0,0
"793",2,"Alaska Airlines Inc.","Portland, OR: Portland International",7318,3.84146981627297
"794",2,"American Airlines Inc.","Portland, OR: Portland International",3414,6.68101761252446
"795",2,"Delta Air Lines Inc.","Portland, OR: Portland International",8611,8.36019417475728
"796",2,"Frontier Airlines Inc.","Portland, OR: Portland International",2112,11.7333333333333
"797",2,"Hawaiian Airlines Inc.","Portland, OR: Portland International",580,11.1538461538462
"798",2,"JetBlue Airways","Portland, OR: Portland International",2320,12.0833333333333
"799",2,"SkyWest Airlines Inc.","Portland, OR: Portland International",11125,9.30962343096234
"800",2,"Southwest Airlines Co.","Portland, OR: Portland International",21234,10.4395280235988
"801",2,"Spirit Air Lines","Portland, OR: Portland International",3083,18.7987804878049
"802",2,"United Air Lines Inc.","Portland, OR: Portland International",5845,6.43014301430143
"803",2,"Virgin America","Portland, OR: Portland International",1066,8.328125
"804",2,"American Airlines Inc.","Providence, RI: Theodore Francis Green State",1394,5.14391143911439
"805",2,"Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",1532,6.15261044176707
"806",2,"ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",2441,14.2748538011696
"807",2,"JetBlue Airways","Providence, RI: Theodore Francis Green State",1946,13.5138888888889
"808",2,"SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"809",2,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",7292,7.62761506276151
"810",2,"United Air Lines Inc.","Providence, RI: Theodore Francis Green State",54,1.74193548387097
"811",2,"Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",260,16.25
"812",2,"Alaska Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",576,11.0769230769231
"813",2,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",14492,11.4833597464342
"814",2,"Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",15841,15.2905405405405
"815",2,"ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3651,22.398773006135
"816",2,"Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1577,11.3453237410072
"817",2,"JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",6075,13.9655172413793
"818",2,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",539,6.125
"819",2,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",11195,7.50335120643432
"820",2,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",7201,15.4527896995708
"821",2,"Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",40,1.48148148148148
"822",2,"ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional",171,57
"823",2,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",7459,18.9314720812183
"824",2,"SkyWest Airlines Inc.","Redding, CA: Redding Municipal",1468,10.4113475177305
"825",2,"American Airlines Inc.","Reno, NV: Reno/Tahoe International",1933,6.31699346405229
"826",2,"Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International",859,5.6887417218543
"827",2,"JetBlue Airways","Reno, NV: Reno/Tahoe International",870,16.7307692307692
"828",2,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",5309,17.6966666666667
"829",2,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",7312,6.93738140417457
"830",2,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International",607,3.84177215189873
"831",2,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County",1559,10.1895424836601
"832",2,"American Airlines Inc.","Richmond, VA: Richmond International",2824,7.93258426966292
"833",2,"Delta Air Lines Inc.","Richmond, VA: Richmond International",5445,12.1540178571429
"834",2,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International",24325,26.3257575757576
"835",2,"JetBlue Airways","Richmond, VA: Richmond International",3714,11.1197604790419
"836",2,"SkyWest Airlines Inc.","Richmond, VA: Richmond International",366,5.46268656716418
"837",2,"Southwest Airlines Co.","Richmond, VA: Richmond International",2114,12.5833333333333
"838",2,"United Air Lines Inc.","Richmond, VA: Richmond International",541,12.8809523809524
"839",2,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",612,9.13432835820896
"840",2,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",3806,14.6949806949807
"841",2,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International",2443,22.4128440366972
"842",2,"SkyWest Airlines Inc.","Rochester, MN: Rochester International",528,8.94915254237288
"843",2,"American Airlines Inc.","Rochester, NY: Greater Rochester International",496,4.81553398058252
"844",2,"Delta Air Lines Inc.","Rochester, NY: Greater Rochester International",1670,8.83597883597884
"845",2,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",3012,12.55
"846",2,"JetBlue Airways","Rochester, NY: Greater Rochester International",1704,10.2650602409639
"847",2,"SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International",0,0
"848",2,"Southwest Airlines Co.","Rochester, NY: Greater Rochester International",1546,6.13492063492064
"849",2,"United Air Lines Inc.","Rochester, NY: Greater Rochester International",1104,12
"850",2,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County",720,7.3469387755102
"851",2,"ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center",100,7.14285714285714
"852",2,"SkyWest Airlines Inc.","Roswell, NM: Roswell International Air Center",146,3.3953488372093
"853",2,"Alaska Airlines Inc.","Sacramento, CA: Sacramento International",1499,4.78913738019169
"854",2,"American Airlines Inc.","Sacramento, CA: Sacramento International",7758,14.976833976834
"855",2,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International",3861,11.1589595375723
"856",2,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International",359,6.90384615384615
"857",2,"JetBlue Airways","Sacramento, CA: Sacramento International",750,5.31914893617021
"858",2,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",11462,14.2562189054726
"859",2,"Southwest Airlines Co.","Sacramento, CA: Sacramento International",31055,8.86778983438035
"860",2,"United Air Lines Inc.","Sacramento, CA: Sacramento International",1997,5.48626373626374
"861",2,"ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",150,15
"862",2,"SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",3529,12.5141843971631
"863",2,"Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",1068,3.19760479041916
"864",2,"American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",6567,10.9816053511706
"865",2,"Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",55146,9.59561510353228
"866",2,"Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",3919,15.1899224806202
"867",2,"JetBlue Airways","Salt Lake City, UT: Salt Lake City International",3975,16.0931174089069
"868",2,"SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",43614,6.35402097902098
"869",2,"Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",12564,8.65885596140593
"870",2,"United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",2315,8.76893939393939
"871",2,"ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field",3886,28.1594202898551
