"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"283",4,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",38726,11.4948055802909
"284",4,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",11671,10.9176800748363
"285",4,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",15763,12.4313880126183
"286",4,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",2874,11.7786885245902
"287",4,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",1985,20.0505050505051
"288",4,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",74,6.16666666666667
"289",4,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2296,10.9856459330144
"290",4,"Delta Air Lines Inc.","Duluth, MN: Duluth International",950,39.5833333333333
"291",4,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",3079,9.24624624624625
"292",4,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",1051,21.4489795918367
"293",4,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",2799,11.6141078838174
"294",4,"American Airlines Inc.","Eagle, CO: Eagle County Regional",935,7.92372881355932
"295",4,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",126,9
"296",4,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",418,7.08474576271186
"297",4,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",146,4.70967741935484
"298",4,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",1167,11.5544554455446
"299",4,"American Airlines Inc.","El Paso, TX: El Paso International",3351,16.755
"300",4,"Delta Air Lines Inc.","El Paso, TX: El Paso International",702,4.94366197183099
"301",4,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",2141,15.4028776978417
"302",4,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",1313,7.37640449438202
"303",4,"Southwest Airlines Co.","El Paso, TX: El Paso International",13394,12.4363974001857
"304",4,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",724,6.96153846153846
"305",4,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",2292,8.15658362989324
"306",4,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1199,11.311320754717
"307",4,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1042,148.857142857143
"308",4,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",2347,23.47
"309",4,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",6960,16.5714285714286
"310",4,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",1682,18.6888888888889
"311",4,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",8,0.156862745098039
"312",4,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",4201,12.8470948012232
"313",4,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",338,7.68181818181818
"314",4,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",803,2.58199356913183
"315",4,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",655,13.936170212766
"316",4,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",510,51
"317",4,"Delta Air Lines Inc.","Fargo, ND: Hector International",3366,22
"318",4,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",1672,14.2905982905983
"319",4,"SkyWest Airlines Inc.","Fargo, ND: Hector International",3973,11.5830903790087
"320",4,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",0,0
"321",4,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",256,2.56
"322",4,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",6272,13.8454746136865
"323",4,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3833,9.80306905370844
"324",4,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",281,3.26744186046512
"325",4,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1951,10.7790055248619
"326",4,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1571,5.92830188679245
"327",4,"Delta Air Lines Inc.","Flint, MI: Bishop International",711,4.5
"328",4,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",2067,13
"329",4,"SkyWest Airlines Inc.","Flint, MI: Bishop International",321,4.72058823529412
"330",4,"Southwest Airlines Co.","Flint, MI: Bishop International",917,4.85185185185185
"331",4,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",466,9.13725490196078
"332",4,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",12776,10.6112956810631
"333",4,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",19053,11.3275862068966
"334",4,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",249,11.8571428571429
"335",4,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",60897,19.1259422110553
"336",4,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",32458,11.5632347702173
"337",4,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",29976,15.2938775510204
"338",4,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",12082,15.2936708860759
"339",4,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2904,13.1402714932127
"340",4,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",5296,7.81120943952802
"341",4,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",6748,7.84651162790698
"342",4,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",3468,12.75
"343",4,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",15305,21.7709815078236
"344",4,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",10528,10.8201438848921
"345",4,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",7397,19.6728723404255
"346",4,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",3055,8.53351955307263
"347",4,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",1177,6.92352941176471
"348",4,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",83,4.36842105263158
"349",4,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",8994,14.4134615384615
"350",4,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",1767,15.7767857142857
"351",4,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",12643,11.3187108325873
"352",4,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",114,2.85
"353",4,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",3255,10.3006329113924
"354",4,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",1025,16.5322580645161
"355",4,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",2421,15.6193548387097
"356",4,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",1560,6.52719665271966
"357",4,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",454,10.8095238095238
"358",4,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",42,8.4
"359",4,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",3128,7.125284738041
"360",4,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",2980,5.86614173228346
"361",4,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",4701,13.7055393586006
"362",4,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",2409,11.4714285714286
"363",4,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",2114,6.73248407643312
"364",4,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",535,9.90740740740741
"365",4,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",2242,8.49242424242424
"366",4,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",962,7.9504132231405
"367",4,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2024,7.66666666666667
"368",4,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2937,15.8756756756757
"369",4,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",106,4.81818181818182
"370",4,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1895,5.14945652173913
"371",4,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",8837,17.259765625
"372",4,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",626,18.4117647058824
"373",4,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"374",4,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",2788,8.08115942028986
"375",4,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",9651,17.1725978647687
"376",4,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",390,7.5
"377",4,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1014,5.45161290322581
"378",4,"United Air Lines Inc.","Guam, TT: Guam International",225,4.32692307692308
"379",4,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",2369,12.4684210526316
"380",4,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",4072,14.2877192982456
"381",4,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",1389,81.7058823529412
"382",4,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"383",4,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",58,29
"384",4,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",27,2.25
"385",4,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",2118,21.18
"386",4,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",588,5.44444444444444
"387",4,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",36,1.38461538461538
"388",4,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",2889,9.20063694267516
"389",4,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",493,9.30188679245283
"390",4,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",1040,6.62420382165605
"391",4,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",274,3.97101449275362
"392",4,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",977,17.7636363636364
"393",4,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",1139,19.9824561403509
"394",4,"American Airlines Inc.","Hartford, CT: Bradley International",4666,8.07266435986159
"395",4,"Delta Air Lines Inc.","Hartford, CT: Bradley International",4908,7.21764705882353
"396",4,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",710,10.1428571428571
"397",4,"JetBlue Airways","Hartford, CT: Bradley International",8614,16.6293436293436
"398",4,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",777,9.59259259259259
"399",4,"Southwest Airlines Co.","Hartford, CT: Bradley International",6939,7.43729903536977
"400",4,"United Air Lines Inc.","Hartford, CT: Bradley International",1787,9.60752688172043
"401",4,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1425,13.5714285714286
"402",4,"American Airlines Inc.","Hayden, CO: Yampa Valley",337,18.7222222222222
"403",4,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",98,7
"404",4,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",290,145
"405",4,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",754,10.1891891891892
"406",4,"United Air Lines Inc.","Hayden, CO: Yampa Valley",209,16.0769230769231
"407",4,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",484,4.74509803921569
"408",4,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",967,3.83730158730159
"409",4,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",2033,13.2012987012987
"410",4,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",4026,4.79285714285714
"411",4,"United Air Lines Inc.","Hilo, HI: Hilo International",473,8.92452830188679
"412",4,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",1736,17.1881188118812
"413",4,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",3714,10.4915254237288
"414",4,"American Airlines Inc.","Honolulu, HI: Honolulu International",3882,8.70403587443946
"415",4,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",3510,8.22014051522248
"416",4,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",17263,3.6714164185453
"417",4,"United Air Lines Inc.","Honolulu, HI: Honolulu International",10345,13.3311855670103
"418",4,"Virgin America","Honolulu, HI: Honolulu International",859,9.65168539325843
"419",4,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",944,11.1058823529412
"420",4,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",12829,10.7355648535565
"421",4,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",7288,16.3042505592841
"422",4,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",56788,7.94904815229563
"423",4,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",4680,21.1764705882353
"424",4,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",29766,13.8446511627907
"425",4,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",14691,17.5519713261649
"426",4,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",156165,17.9458745116065
"427",4,"American Airlines Inc.","Houston, TX: William P Hobby",58,4.14285714285714
"428",4,"Delta Air Lines Inc.","Houston, TX: William P Hobby",2717,9.36896551724138
"429",4,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",2902,18.484076433121
"430",4,"JetBlue Airways","Houston, TX: William P Hobby",2968,28
"431",4,"Southwest Airlines Co.","Houston, TX: William P Hobby",97540,12.8022050137813
"432",4,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1324,3.83768115942029
"433",4,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",3205,10.864406779661
"434",4,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",0,0
"435",4,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",356,18.7368421052632
"436",4,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",2642,7.40056022408964
"437",4,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",5284,8.37400950871632
"438",4,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",7667,9.89290322580645
"439",4,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",7784,20.5382585751979
"440",4,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",2862,17.8875
"441",4,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",657,13.9787234042553
"442",4,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",22180,11.679831490258
"443",4,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",3243,15.4428571428571
"444",4,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",1583,15.368932038835
"445",4,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",1480,14.2307692307692
"446",4,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",5766,8.46696035242291
"447",4,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",3672,25.8591549295775
"448",4,"American Airlines Inc.","Jackson, WY: Jackson Hole",2538,28.2
"449",4,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",1262,13.2842105263158
"450",4,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",2564,15.2619047619048
"451",4,"United Air Lines Inc.","Jackson, WY: Jackson Hole",1894,13.3380281690141
"452",4,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1699,5.13293051359517
"453",4,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",6392,13.6873661670236
"454",4,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",6350,11.2190812720848
"455",4,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",3934,5.47148817802503
"456",4,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",3615,16.5068493150685
"457",4,"JetBlue Airways","Jacksonville, FL: Jacksonville International",8732,16.8571428571429
"458",4,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",1131,13
"459",4,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",5162,7.72754491017964
"460",4,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",2457,48.1764705882353
"461",4,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",0,0
"462",4,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",2516,13.8241758241758
"463",4,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",4583,30.1513157894737
"464",4,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",151,2.5593220338983
"465",4,"Alaska Airlines Inc.","Juneau, AK: Juneau International",3151,4.91575663026521
"466",4,"Delta Air Lines Inc.","Juneau, AK: Juneau International",529,15.1142857142857
"467",4,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",3109,7.60146699266504
"468",4,"American Airlines Inc.","Kahului, HI: Kahului Airport",3806,13.2613240418118
"469",4,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",3021,19.120253164557
"470",4,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",10243,5.03341523341523
"471",4,"United Air Lines Inc.","Kahului, HI: Kahului Airport",4659,13.504347826087
"472",4,"Virgin America","Kahului, HI: Kahului Airport",857,10.5802469135802
"473",4,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",2677,13.5888324873096
"474",4,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1183,10.4690265486726
"475",4,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",301,8.85294117647059
"476",4,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",2623,8.95221843003413
"477",4,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",369,4.34117647058823
"478",4,"American Airlines Inc.","Kansas City, MO: Kansas City International",9468,10.5669642857143
"479",4,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",8221,8.49276859504132
"480",4,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1386,13.2
"481",4,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",2100,14.4827586206897
"482",4,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",4387,12.2200557103064
"483",4,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",37167,10.1438318777293
"484",4,"Spirit Air Lines","Kansas City, MO: Kansas City International",3695,22.125748502994
"485",4,"United Air Lines Inc.","Kansas City, MO: Kansas City International",1140,4.71074380165289
"486",4,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",1887,5.53372434017595
"487",4,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",256,17.0666666666667
"488",4,"Delta Air Lines Inc.","Key West, FL: Key West International",473,2.78235294117647
"489",4,"ExpressJet Airlines Inc.","Key West, FL: Key West International",926,11.4320987654321
"490",4,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",3099,9.62422360248447
"491",4,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",0,0
"492",4,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",1718,9.28648648648649
"493",4,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",13239,15.5205158264947
"494",4,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",848,14.8771929824561
"495",4,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",322,3.78823529411765
"496",4,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1013,4.99014778325123
"497",4,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2376,19.3170731707317
"498",4,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",2058,19.9805825242718
"499",4,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3746,3.27734033245844
"500",4,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1570,8.48648648648649
"501",4,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",348,3.51515151515152
"502",4,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",1473,14.3009708737864
"503",4,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",68,1.28301886792453
"504",4,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",5293,14.266846361186
"505",4,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1545,33.5869565217391
"506",4,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",2478,12.90625
"507",4,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",3169,15.1626794258373
"508",4,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",2103,12.4437869822485
"509",4,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",1616,16.3232323232323
"510",4,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",4807,15.2120253164557
"511",4,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",4607,6.73538011695906
"512",4,"American Airlines Inc.","Las Vegas, NV: McCarran International",32282,14.4567845947156
"513",4,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",25397,12.4495098039216
"514",4,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",18577,19.868449197861
"515",4,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1103,10.4056603773585
"516",4,"JetBlue Airways","Las Vegas, NV: McCarran International",19043,27.7594752186589
"517",4,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",2600,13.7566137566138
"518",4,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",168523,15.1128149941709
"519",4,"Spirit Air Lines","Las Vegas, NV: McCarran International",25636,15.8246913580247
"520",4,"United Air Lines Inc.","Las Vegas, NV: McCarran International",24372,13.6690970274818
"521",4,"Virgin America","Las Vegas, NV: McCarran International",13473,18.7385257301808
"522",4,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1468,9.59477124183007
"523",4,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1711,10.1845238095238
"524",4,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",2039,19.6057692307692
"525",4,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",1366,8.4320987654321
"526",4,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",6457,13.4520833333333
"527",4,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",2878,21.1617647058824
"528",4,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",822,4.39572192513369
"529",4,"American Airlines Inc.","Lihue, HI: Lihue Airport",2957,20.6783216783217
"530",4,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",293,5.52830188679245
"531",4,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",3875,3.29506802721088
"532",4,"United Air Lines Inc.","Lihue, HI: Lihue Airport",2349,18.6428571428571
"533",4,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1712,10.3132530120482
"534",4,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",3061,10.5189003436426
"535",4,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1809,5.33628318584071
"536",4,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",4115,9.35227272727273
"537",4,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1456,11.030303030303
"538",4,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3573,9.63072776280323
"539",4,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",13,1.3
"540",4,"JetBlue Airways","Long Beach, CA: Long Beach Airport",22653,17.6838407494145
"541",4,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",1387,7.0765306122449
"542",4,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",1168,7.1219512195122
"543",4,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",1375,23.3050847457627
"544",4,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",8080,6.26356589147287
"545",4,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",93940,15.4202232435982
"546",4,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",80836,14.7108280254777
"547",4,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",4185,16.9433198380567
"548",4,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1645,7
"549",4,"JetBlue Airways","Los Angeles, CA: Los Angeles International",10861,13.8887468030691
"550",4,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",46351,12.7372904644133
"551",4,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",118065,18.5665985217802
"552",4,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",24033,18.9236220472441
"553",4,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",67022,15.5503480278422
"554",4,"Virgin America","Los Angeles, CA: Los Angeles International",29662,13.8542737038767
"555",4,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1615,28.8392857142857
"556",4,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",4552,10.0264317180617
"557",4,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",5359,19.9962686567164
"558",4,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",715,10.3623188405797
"559",4,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",6417,9.73748103186646
"560",4,"United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"561",4,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",512,11.906976744186
"562",4,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",2868,15.1746031746032
"563",4,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",641,7.36781609195402
"564",4,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",3648,9.83288409703504
"565",4,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",3747,7.80625
"566",4,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3995,15.8531746031746
"567",4,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2535,9.18478260869565
"568",4,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1787,13.4360902255639
"569",4,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",57,5.18181818181818
"570",4,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",131,1.98484848484848
"571",4,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",5465,22.6763485477178
