"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"573",2,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",613,36.0588235294118
"574",2,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",5549,12.964953271028
"575",2,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",1856,9.42131979695431
"576",2,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",440,16.2962962962963
"577",2,"American Airlines Inc.","Memphis, TN: Memphis International",2938,8.77014925373134
"578",2,"Delta Air Lines Inc.","Memphis, TN: Memphis International",6036,8.99552906110283
"579",2,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",4070,14.6931407942238
"580",2,"Frontier Airlines Inc.","Memphis, TN: Memphis International",1050,19.4444444444444
"581",2,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",2096,12.780487804878
"582",2,"Southwest Airlines Co.","Memphis, TN: Memphis International",3355,7.07805907172996
"583",2,"United Air Lines Inc.","Memphis, TN: Memphis International",1519,14.8921568627451
"584",2,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",2398,15.4709677419355
"585",2,"American Airlines Inc.","Miami, FL: Miami International",117957,15.9617050067659
"586",2,"Delta Air Lines Inc.","Miami, FL: Miami International",20994,15.3577176298464
"587",2,"ExpressJet Airlines Inc.","Miami, FL: Miami International",48,48
"588",2,"Frontier Airlines Inc.","Miami, FL: Miami International",4190,15.1263537906137
"589",2,"United Air Lines Inc.","Miami, FL: Miami International",5302,10.6465863453815
"590",2,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1490,6.26050420168067
"591",2,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",889,5.16860465116279
"592",2,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",3150,6.74518201284797
"593",2,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",5494,24.0964912280702
"594",2,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",6979,8.72375
"595",2,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",4370,11.007556675063
"596",2,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",3190,17.6243093922652
"597",2,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",14387,12.7544326241135
"598",2,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",17521,8.68235877106046
"599",2,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International",629,15.3414634146341
"600",2,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1498,13.375
"601",2,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",15764,12.4715189873418
"602",2,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",114732,12.4953169244173
"603",2,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",12363,21.2788296041308
"604",2,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1445,10.1048951048951
"605",2,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",51669,10.2967317656437
"606",2,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",13919,10.8487918939984
"607",2,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",9154,15.0311986863711
"608",2,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",8078,13.3741721854305
"609",2,"ExpressJet Airlines Inc.","Minot, ND: Minot International",251,62.75
"610",2,"SkyWest Airlines Inc.","Minot, ND: Minot International",3153,13.9513274336283
"611",2,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",3000,20
"612",2,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",265,4.90740740740741
"613",2,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"614",2,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",708,6.26548672566372
"615",2,"Delta Air Lines Inc.","Missoula, MT: Missoula International",1328,16
"616",2,"SkyWest Airlines Inc.","Missoula, MT: Missoula International",1206,4.43382352941176
"617",2,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional",398,6.03030303030303
"618",2,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",6946,10.9042386185243
"619",2,"ExpressJet Airlines Inc.","Moline, IL: Quad City International",3770,19.1370558375635
"620",2,"SkyWest Airlines Inc.","Moline, IL: Quad City International",2815,14.075
"621",2,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",5905,13.3295711060948
"622",2,"SkyWest Airlines Inc.","Monroe, LA: Monroe Regional",28,4.66666666666667
"623",2,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",4571,12.6972222222222
"624",2,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",5396,14.7835616438356
"625",2,"SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional",46,6.57142857142857
"626",2,"American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",212,14.1333333333333
"627",2,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",11,5.5
"628",2,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",115,5.47619047619048
"629",2,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",175,2.36486486486486
"630",2,"United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",0,0
"631",2,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",1087,15.7536231884058
"632",2,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",122,2.25925925925926
"633",2,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",1292,12.7920792079208
"634",2,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",774,5.90839694656489
"635",2,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",1795,12.8214285714286
"636",2,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",6875,14.3828451882845
"637",2,"JetBlue Airways","Nantucket, MA: Nantucket Memorial",1121,19.6666666666667
"638",2,"Alaska Airlines Inc.","Nashville, TN: Nashville International",462,9.24
"639",2,"American Airlines Inc.","Nashville, TN: Nashville International",9805,12.8505897771953
"640",2,"Delta Air Lines Inc.","Nashville, TN: Nashville International",8110,9.24743443557583
"641",2,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International",4420,15.6737588652482
"642",2,"Frontier Airlines Inc.","Nashville, TN: Nashville International",2116,22.0416666666667
"643",2,"JetBlue Airways","Nashville, TN: Nashville International",1516,14.8627450980392
"644",2,"SkyWest Airlines Inc.","Nashville, TN: Nashville International",6281,10.7367521367521
"645",2,"Southwest Airlines Co.","Nashville, TN: Nashville International",43404,9.5163341372506
"646",2,"United Air Lines Inc.","Nashville, TN: Nashville International",2803,9.73263888888889
"647",2,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",1352,13
"648",2,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",253,4.86538461538461
"649",2,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",7731,9.82337992376112
"650",2,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",13840,11.8088737201365
"651",2,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",284,28.4
"652",2,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",750,9.14634146341463
"653",2,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",2874,13.8173076923077
"654",2,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",109,1.87931034482759
"655",2,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",21767,7.86948662328272
"656",2,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",5083,13.5909090909091
"657",2,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",7736,10.020725388601
"658",2,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International",251,4.82692307692308
"659",2,"American Airlines Inc.","New York, NY: John F. Kennedy International",42907,16.4583812811661
"660",2,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International",51068,12.1186521120076
"661",2,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International",170,4.59459459459459
"662",2,"JetBlue Airways","New York, NY: John F. Kennedy International",85330,14.4602609727165
"663",2,"Virgin America","New York, NY: John F. Kennedy International",6162,9.58320373250389
"664",2,"American Airlines Inc.","New York, NY: LaGuardia",54166,13.4240396530359
"665",2,"Delta Air Lines Inc.","New York, NY: LaGuardia",60037,16.0184098185699
"666",2,"ExpressJet Airlines Inc.","New York, NY: LaGuardia",47416,25.4105037513398
"667",2,"Frontier Airlines Inc.","New York, NY: LaGuardia",3149,22.8188405797101
"668",2,"JetBlue Airways","New York, NY: LaGuardia",20524,22.4797371303395
"669",2,"SkyWest Airlines Inc.","New York, NY: LaGuardia",2260,32.7536231884058
"670",2,"Southwest Airlines Co.","New York, NY: LaGuardia",26167,15.8300060496068
"671",2,"Spirit Air Lines","New York, NY: LaGuardia",10420,18.9454545454545
"672",2,"United Air Lines Inc.","New York, NY: LaGuardia",17343,13.4546159813809
"673",2,"Virgin America","New York, NY: LaGuardia",2793,14.1060606060606
"674",2,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",1735,14.8290598290598
"675",2,"American Airlines Inc.","Newark, NJ: Newark Liberty International",12725,10.7112794612795
"676",2,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",13211,16.3098765432099
"677",2,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",65289,13.9476607562487
"678",2,"JetBlue Airways","Newark, NJ: Newark Liberty International",26007,23.6857923497268
"679",2,"SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",326,19.1764705882353
"680",2,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International",11063,12.2108167770419
"681",2,"Spirit Air Lines","Newark, NJ: Newark Liberty International",838,17.4583333333333
"682",2,"United Air Lines Inc.","Newark, NJ: Newark Liberty International",118388,15.6453019690763
"683",2,"Virgin America","Newark, NJ: Newark Liberty International",4275,14.0625
"684",2,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",1437,13.8173076923077
"685",2,"Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",137,3.04444444444444
"686",2,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",2045,17.9385964912281
"687",2,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",331,11.8214285714286
"688",2,"Alaska Airlines Inc.","Nome, AK: Nome Airport",619,6.19
"689",2,"American Airlines Inc.","Norfolk, VA: Norfolk International",1756,8.32227488151659
"690",2,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International",6452,14.0260869565217
"691",2,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",6104,16.1055408970976
"692",2,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",883,14.9661016949153
"693",2,"Southwest Airlines Co.","Norfolk, VA: Norfolk International",3161,8.02284263959391
"694",2,"United Air Lines Inc.","Norfolk, VA: Norfolk International",432,7.32203389830508
"695",2,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional",676,35.5789473684211
"696",2,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",2400,8
"697",2,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",346,3.03508771929825
"698",2,"Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",2060,7.77358490566038
"699",2,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1557,11.8854961832061
"700",2,"JetBlue Airways","Oakland, CA: Metropolitan Oakland International",2344,11.0046948356808
"701",2,"SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",411,5.48
"702",2,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",44780,7.87271448663854
"703",2,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",4936,14.603550295858
"704",2,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World",2799,11.331983805668
"705",2,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",2456,8.77142857142857
"706",2,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",2659,9.95880149812734
"707",2,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",3693,8.04575163398693
"708",2,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",6478,6.71991701244813
"709",2,"United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1486,17.2790697674419
"710",2,"Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",151,5.03333333333333
"711",2,"American Airlines Inc.","Omaha, NE: Eppley Airfield",1523,6.14112903225806
"712",2,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",7530,19.1116751269036
"713",2,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",5084,14.8654970760234
"714",2,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",260,15.2941176470588
"715",2,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",3262,10.1619937694704
"716",2,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield",7732,8.52480705622933
"717",2,"United Air Lines Inc.","Omaha, NE: Eppley Airfield",1877,6.42808219178082
"718",2,"Alaska Airlines Inc.","Ontario, CA: Ontario International",630,5.33898305084746
"719",2,"American Airlines Inc.","Ontario, CA: Ontario International",3359,10.0268656716418
"720",2,"Delta Air Lines Inc.","Ontario, CA: Ontario International",127,2.95348837209302
"721",2,"SkyWest Airlines Inc.","Ontario, CA: Ontario International",12668,17.9687943262411
"722",2,"Southwest Airlines Co.","Ontario, CA: Ontario International",12006,7.42027194066749
"723",2,"United Air Lines Inc.","Ontario, CA: Ontario International",124,3.875
"724",2,"Alaska Airlines Inc.","Orlando, FL: Orlando International",331,4.53424657534247
"725",2,"American Airlines Inc.","Orlando, FL: Orlando International",37305,14.173632218845
"726",2,"Delta Air Lines Inc.","Orlando, FL: Orlando International",32571,13.0649819494585
"727",2,"Frontier Airlines Inc.","Orlando, FL: Orlando International",17603,16.075799086758
"728",2,"JetBlue Airways","Orlando, FL: Orlando International",55438,19.7288256227758
"729",2,"Southwest Airlines Co.","Orlando, FL: Orlando International",53027,9.53380079108234
"730",2,"Spirit Air Lines","Orlando, FL: Orlando International",11828,13.3498871331828
"731",2,"United Air Lines Inc.","Orlando, FL: Orlando International",19425,12.140625
"732",2,"Virgin America","Orlando, FL: Orlando International",148,2.84615384615385
"733",2,"SkyWest Airlines Inc.","Paducah, KY: Barkley Regional",1708,16.7450980392157
"734",2,"Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",1640,7.19298245614035
"735",2,"American Airlines Inc.","Palm Springs, CA: Palm Springs International",2416,15.3885350318471
"736",2,"Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International",463,24.3684210526316
"737",2,"JetBlue Airways","Palm Springs, CA: Palm Springs International",0,0
"738",2,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",13231,16.2943349753695
"739",2,"United Air Lines Inc.","Palm Springs, CA: Palm Springs International",1431,16.448275862069
"740",2,"Virgin America","Palm Springs, CA: Palm Springs International",352,23.4666666666667
"741",2,"Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",3294,11.5174825174825
"742",2,"ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",818,9.19101123595506
"743",2,"Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",1785,7.40663900414938
"744",2,"Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",129,3.48648648648649
"745",2,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",4838,9.44921875
"746",2,"SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",1054,6.54658385093168
"747",2,"American Airlines Inc.","Pensacola, FL: Pensacola International",72,10.2857142857143
"748",2,"Delta Air Lines Inc.","Pensacola, FL: Pensacola International",5064,14.0666666666667
"749",2,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",1967,7.23161764705882
"750",2,"SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",224,6.58823529411765
"751",2,"Southwest Airlines Co.","Pensacola, FL: Pensacola International",1801,11.6948051948052
"752",2,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",2945,13.2657657657658
"753",2,"SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",2485,12.3019801980198
"754",2,"Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson",706,6.85436893203883
"755",2,"Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International",239,4.59615384615385
"756",2,"American Airlines Inc.","Philadelphia, PA: Philadelphia International",70750,11.1452425960933
"757",2,"Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",12255,11.5286923800564
"758",2,"ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",360,25.7142857142857
"759",2,"Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",9447,20.5369565217391
"760",2,"JetBlue Airways","Philadelphia, PA: Philadelphia International",4625,13.6029411764706
"761",2,"SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",381,10.0263157894737
"762",2,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",11782,9.34337827121332
"763",2,"Spirit Air Lines","Philadelphia, PA: Philadelphia International",4539,13.1565217391304
"764",2,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International",4839,8.21561969439728
"765",2,"Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2353,6.8600583090379
"766",2,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",73870,9.72869748452522
"767",2,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",7764,7.15576036866359
"768",2,"Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4395,15.2076124567474
"769",2,"Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",379,7.28846153846154
"770",2,"JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International",1590,15.2884615384615
"771",2,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",20856,8.43348160129398
"772",2,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",90784,10.2280306444344
"773",2,"Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",3102,17.2333333333333
"774",2,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",7197,7.4349173553719
"775",2,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",6042,7.28829915560917
"776",2,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",6283,10.8327586206897
"777",2,"ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",5347,30.0393258426966
"778",2,"Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",801,11.6086956521739
"779",2,"JetBlue Airways","Pittsburgh, PA: Pittsburgh International",2085,8.24110671936759
"780",2,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",777,11.1
"781",2,"Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",8895,6.43632416787265
"782",2,"United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2645,9.05821917808219
"783",2,"Spirit Air Lines","Plattsburgh, NY: Plattsburgh International",913,11.5569620253165
"784",2,"SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional",1059,7.25342465753425
"785",2,"JetBlue Airways","Ponce, PR: Mercedita",469,3.8130081300813
"786",2,"American Airlines Inc.","Portland, ME: Portland International Jetport",409,5.84285714285714
"787",2,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport",2007,18.2454545454545
"788",2,"ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",7067,18.9463806970509
"789",2,"JetBlue Airways","Portland, ME: Portland International Jetport",2027,12.359756097561
"790",2,"SkyWest Airlines Inc.","Portland, ME: Portland International Jetport",1,0.333333333333333
"791",2,"Southwest Airlines Co.","Portland, ME: Portland International Jetport",1054,6.46625766871166
"792",2,"United Air Lines Inc.","Portland, ME: Portland International Jetport",0,0
"793",2,"Alaska Airlines Inc.","Portland, OR: Portland International",9935,5.24828314844163
"794",2,"American Airlines Inc.","Portland, OR: Portland International",3298,6.49212598425197
"795",2,"Delta Air Lines Inc.","Portland, OR: Portland International",7569,7.37000973709834
"796",2,"Frontier Airlines Inc.","Portland, OR: Portland International",2165,12.0949720670391
"797",2,"Hawaiian Airlines Inc.","Portland, OR: Portland International",814,15.6538461538462
"798",2,"JetBlue Airways","Portland, OR: Portland International",1964,10.2291666666667
"799",2,"SkyWest Airlines Inc.","Portland, OR: Portland International",11086,9.28475711892797
"800",2,"Southwest Airlines Co.","Portland, OR: Portland International",18949,9.32988675529296
"801",2,"Spirit Air Lines","Portland, OR: Portland International",2994,18.2560975609756
"802",2,"United Air Lines Inc.","Portland, OR: Portland International",5753,6.36393805309735
"803",2,"Virgin America","Portland, OR: Portland International",1097,8.5703125
"804",2,"American Airlines Inc.","Providence, RI: Theodore Francis Green State",1819,6.71217712177122
"805",2,"Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",1259,5.05622489959839
"806",2,"ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",2878,16.9294117647059
"807",2,"JetBlue Airways","Providence, RI: Theodore Francis Green State",2061,14.4125874125874
"808",2,"SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"809",2,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",6592,6.91710388247639
"810",2,"United Air Lines Inc.","Providence, RI: Theodore Francis Green State",64,2.06451612903226
"811",2,"Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",225,14.0625
"812",2,"Alaska Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",638,12.5098039215686
"813",2,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",15669,12.5151757188498
"814",2,"Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",15284,14.7814313346228
"815",2,"ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3451,21.4347826086957
"816",2,"Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",2017,14.5107913669065
"817",2,"JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",5873,13.5011494252874
"818",2,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",716,8.32558139534884
"819",2,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",10964,7.36827956989247
"820",2,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",7110,15.323275862069
"821",2,"Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",90,3.33333333333333
"822",2,"ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional",159,53
"823",2,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",7837,19.9923469387755
"824",2,"SkyWest Airlines Inc.","Redding, CA: Redding Municipal",1437,10.1914893617021
"825",2,"American Airlines Inc.","Reno, NV: Reno/Tahoe International",2079,6.81639344262295
"826",2,"Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International",929,6.1523178807947
"827",2,"JetBlue Airways","Reno, NV: Reno/Tahoe International",608,11.6923076923077
"828",2,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",5465,18.2166666666667
"829",2,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",7183,6.83444338725024
"830",2,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International",611,3.86708860759494
"831",2,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County",1770,11.6447368421053
"832",2,"American Airlines Inc.","Richmond, VA: Richmond International",3061,8.62253521126761
"833",2,"Delta Air Lines Inc.","Richmond, VA: Richmond International",5440,12.1973094170404
"834",2,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International",24073,26.1663043478261
"835",2,"JetBlue Airways","Richmond, VA: Richmond International",4251,12.7275449101796
"836",2,"SkyWest Airlines Inc.","Richmond, VA: Richmond International",458,7.26984126984127
"837",2,"Southwest Airlines Co.","Richmond, VA: Richmond International",2262,13.4642857142857
"838",2,"United Air Lines Inc.","Richmond, VA: Richmond International",449,10.6904761904762
"839",2,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",577,8.74242424242424
"840",2,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",4044,15.7354085603113
"841",2,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International",2259,20.9166666666667
"842",2,"SkyWest Airlines Inc.","Rochester, MN: Rochester International",597,10.1186440677966
"843",2,"American Airlines Inc.","Rochester, NY: Greater Rochester International",521,5.1078431372549
"844",2,"Delta Air Lines Inc.","Rochester, NY: Greater Rochester International",1635,8.6968085106383
"845",2,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",3380,14.0833333333333
"846",2,"JetBlue Airways","Rochester, NY: Greater Rochester International",1852,11.1566265060241
"847",2,"SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International",23,1.53333333333333
"848",2,"Southwest Airlines Co.","Rochester, NY: Greater Rochester International",1115,4.46
"849",2,"United Air Lines Inc.","Rochester, NY: Greater Rochester International",1250,13.5869565217391
"850",2,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County",847,8.82291666666667
"851",2,"ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center",78,5.57142857142857
"852",2,"SkyWest Airlines Inc.","Roswell, NM: Roswell International Air Center",307,7.13953488372093
"853",2,"Alaska Airlines Inc.","Sacramento, CA: Sacramento International",1930,6.16613418530351
"854",2,"American Airlines Inc.","Sacramento, CA: Sacramento International",7342,14.2286821705426
"855",2,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International",3540,10.2906976744186
"856",2,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International",544,10.4615384615385
"857",2,"JetBlue Airways","Sacramento, CA: Sacramento International",653,4.63120567375887
"858",2,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",12054,14.9925373134328
"859",2,"Southwest Airlines Co.","Sacramento, CA: Sacramento International",28995,8.29613733905579
"860",2,"United Air Lines Inc.","Sacramento, CA: Sacramento International",1760,4.88888888888889
"861",2,"ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",120,12
"862",2,"SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",3443,12.209219858156
"863",2,"Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",1349,4.05105105105105
"864",2,"American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",7107,11.9045226130653
"865",2,"Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",54898,9.575789290075
"866",2,"Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",4277,16.577519379845
"867",2,"JetBlue Airways","Salt Lake City, UT: Salt Lake City International",3415,13.8259109311741
"868",2,"SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",49287,7.22153846153846
"869",2,"Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",12233,8.47747747747748
"870",2,"United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",1906,7.21969696969697
