"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"284",1,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",44718,13.5591267434809
"285",1,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",7809,7.48705656759348
"286",1,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",22824,18.3916196615633
"287",1,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",2951,12.5042372881356
"288",1,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",1665,16.9897959183673
"289",1,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",52,4.33333333333333
"290",1,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2689,13.3781094527363
"291",1,"Delta Air Lines Inc.","Duluth, MN: Duluth International",108,5.14285714285714
"292",1,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",4439,13.4108761329305
"293",1,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",2171,43.42
"294",1,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",2803,11.6791666666667
"295",1,"American Airlines Inc.","Eagle, CO: Eagle County Regional",2842,24.0847457627119
"296",1,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",42,3
"297",1,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",395,6.81034482758621
"298",1,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",223,6.96875
"299",1,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",1391,13.6372549019608
"300",1,"American Airlines Inc.","El Paso, TX: El Paso International",3962,19.9095477386935
"301",1,"Delta Air Lines Inc.","El Paso, TX: El Paso International",730,5.32846715328467
"302",1,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",915,6.6304347826087
"303",1,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",1604,9.27167630057803
"304",1,"Southwest Airlines Co.","El Paso, TX: El Paso International",10968,10.4556720686368
"305",1,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",744,7.59183673469388
"306",1,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",3897,14.2226277372263
"307",1,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",864,8.38834951456311
"308",1,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1107,100.636363636364
"309",1,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",1739,17.0490196078431
"310",1,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",7515,17.6823529411765
"311",1,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",1393,15.6516853932584
"312",1,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",940,19.1836734693878
"313",1,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",5918,18.4361370716511
"314",1,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",795,17.2826086956522
"315",1,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1171,3.85197368421053
"316",1,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",1280,29.0909090909091
"317",1,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",174,19.3333333333333
"318",1,"Delta Air Lines Inc.","Fargo, ND: Hector International",3919,26.4797297297297
"319",1,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",1238,10.4915254237288
"320",1,"SkyWest Airlines Inc.","Fargo, ND: Hector International",2464,7.44410876132931
"321",1,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",98,32.6666666666667
"322",1,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",2042,21.0515463917526
"323",1,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",7359,16.8398169336384
"324",1,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",4500,12.3287671232877
"325",1,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1275,15.3614457831325
"326",1,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1880,10.9302325581395
"327",1,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",2200,8.76494023904382
"328",1,"Delta Air Lines Inc.","Flint, MI: Bishop International",1975,12.741935483871
"329",1,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",1355,8.74193548387097
"330",1,"SkyWest Airlines Inc.","Flint, MI: Bishop International",315,4.921875
"331",1,"Southwest Airlines Co.","Flint, MI: Bishop International",651,3.42631578947368
"332",1,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",362,6.7037037037037
"333",1,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",10662,8.9371332774518
"334",1,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",19560,11.726618705036
"335",1,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",175,3.57142857142857
"336",1,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",54374,17.1526813880126
"337",1,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",19623,7.06371490280778
"338",1,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",28584,14.5539714867617
"339",1,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",5882,7.69895287958115
"340",1,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2784,12.5405405405405
"341",1,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",5901,8.6398243045388
"342",1,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",6020,7.11583924349882
"343",1,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",1936,9.26315789473684
"344",1,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",12428,17.8820143884892
"345",1,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",8056,8.42677824267783
"346",1,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",6593,22.2736486486486
"347",1,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",3178,8.77900552486188
"348",1,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",2922,17.6024096385542
"349",1,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",1002,62.625
"350",1,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",11140,18.0844155844156
"351",1,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",1505,13.3185840707965
"352",1,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",14605,13.4732472324723
"353",1,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",2142,43.7142857142857
"354",1,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",3751,12.6722972972973
"355",1,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",1660,29.1228070175439
"356",1,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",1220,8.0794701986755
"357",1,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",2545,11.3616071428571
"358",1,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",477,11.6341463414634
"359",1,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",14,2.33333333333333
"360",1,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",3997,9.25231481481481
"361",1,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",4091,8.41769547325103
"362",1,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",4716,14.2048192771084
"363",1,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",2024,10.5416666666667
"364",1,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1904,6.14193548387097
"365",1,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",673,13.1960784313725
"366",1,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",960,3.66412213740458
"367",1,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1532,11.4328358208955
"368",1,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2111,8.24609375
"369",1,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2810,17.030303030303
"370",1,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",277,14.5789473684211
"371",1,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",4524,12.7078651685393
"372",1,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",9500,18.2341650671785
"373",1,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"374",1,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",33,4.125
"375",1,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",2732,8.2289156626506
"376",1,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",5541,10.3958724202627
"377",1,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",674,12.9615384615385
"378",1,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1315,7.22527472527473
"379",1,"United Air Lines Inc.","Guam, TT: Guam International",75,1.44230769230769
"380",1,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1526,8.24864864864865
"381",1,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",3309,11.9891304347826
"382",1,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",84,4.66666666666667
"383",1,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",44,8.8
"384",1,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",99,33
"385",1,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",64,5.33333333333333
"386",1,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",2768,27.68
"387",1,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",601,5.72380952380952
"388",1,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",0,0
"389",1,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",2018,6.59477124183007
"390",1,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",538,10.9795918367347
"391",1,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",1629,10.7171052631579
"392",1,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",840,12.3529411764706
"393",1,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",1481,25.9824561403509
"394",1,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",954,18
"395",1,"American Airlines Inc.","Hartford, CT: Bradley International",5455,9.70640569395018
"396",1,"Delta Air Lines Inc.","Hartford, CT: Bradley International",7940,12.0852359208524
"397",1,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",1417,17.0722891566265
"398",1,"JetBlue Airways","Hartford, CT: Bradley International",9374,18.2729044834308
"399",1,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",1017,13.3815789473684
"400",1,"Southwest Airlines Co.","Hartford, CT: Bradley International",5306,5.80525164113786
"401",1,"United Air Lines Inc.","Hartford, CT: Bradley International",889,4.88461538461539
"402",1,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1519,14.8921568627451
"403",1,"American Airlines Inc.","Hayden, CO: Yampa Valley",200,10.5263157894737
"404",1,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",2,0.133333333333333
"405",1,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",103,34.3333333333333
"406",1,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",529,7.14864864864865
"407",1,"United Air Lines Inc.","Hayden, CO: Yampa Valley",255,18.2142857142857
"408",1,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",1287,13
"409",1,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",822,3.35510204081633
"410",1,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",822,5.51677852348993
"411",1,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",2423,2.90876350540216
"412",1,"United Air Lines Inc.","Hilo, HI: Hilo International",806,18.3181818181818
"413",1,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",1273,12.9897959183673
"414",1,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",3245,9.378612716763
"415",1,"American Airlines Inc.","Honolulu, HI: Honolulu International",4632,11.4653465346535
"416",1,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",5710,13.6930455635492
"417",1,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",13769,2.96937675221048
"418",1,"United Air Lines Inc.","Honolulu, HI: Honolulu International",7244,9.55672823218997
"419",1,"Virgin America","Honolulu, HI: Honolulu International",1164,13.5348837209302
"420",1,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",1474,16.0217391304348
"421",1,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",16969,14.6410698878343
"422",1,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",7752,17.4594594594595
"423",1,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",56161,8.0691091954023
"424",1,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",2712,12.1614349775785
"425",1,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",22861,10.9382775119617
"426",1,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",10147,12.2993939393939
"427",1,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",97056,11.5049786628734
"428",1,"American Airlines Inc.","Houston, TX: William P Hobby",58,5.27272727272727
"429",1,"Delta Air Lines Inc.","Houston, TX: William P Hobby",1792,6.15807560137457
"430",1,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",3318,21.2692307692308
"431",1,"JetBlue Airways","Houston, TX: William P Hobby",2939,29.39
"432",1,"Southwest Airlines Co.","Houston, TX: William P Hobby",68660,9.27963238275443
"433",1,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2234,6.70870870870871
"434",1,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",3491,12.4678571428571
"435",1,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",3,0.75
"436",1,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",17,1
"437",1,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",3778,10.6723163841808
"438",1,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",8787,14.645
"439",1,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",7879,10.4081902245707
"440",1,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",5178,13.9945945945946
"441",1,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1588,13.8086956521739
"442",1,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",624,12
"443",1,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",16216,8.78439869989166
"444",1,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",2399,11.7598039215686
"445",1,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",692,6.92
"446",1,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",2184,22.2857142857143
"447",1,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",4812,7.2579185520362
"448",1,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",3036,22.1605839416058
"449",1,"American Airlines Inc.","Jackson, WY: Jackson Hole",900,10
"450",1,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",1506,16.0212765957447
"451",1,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",3691,20.6201117318436
"452",1,"United Air Lines Inc.","Jackson, WY: Jackson Hole",1283,9.29710144927536
"453",1,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",3105,9.73354231974922
"454",1,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",4836,10.4224137931034
"455",1,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",4573,8.37545787545788
"456",1,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",6623,9.2370990237099
"457",1,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",4161,20.1990291262136
"458",1,"JetBlue Airways","Jacksonville, FL: Jacksonville International",6804,13.4201183431953
"459",1,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",1217,14.3176470588235
"460",1,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",3838,5.87748851454824
"461",1,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",592,12.3333333333333
"462",1,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",10,0.625
"463",1,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",2154,12.0335195530726
"464",1,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",2113,14.0866666666667
"465",1,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",782,12.8196721311475
"466",1,"Alaska Airlines Inc.","Juneau, AK: Juneau International",4005,6.36724960254372
"467",1,"Delta Air Lines Inc.","Juneau, AK: Juneau International",586,16.7428571428571
"468",1,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",3267,8.53002610966058
"469",1,"American Airlines Inc.","Kahului, HI: Kahului Airport",4437,16.7433962264151
"470",1,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",2548,16.126582278481
"471",1,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",9069,4.5435871743487
"472",1,"United Air Lines Inc.","Kahului, HI: Kahului Airport",3894,11.5548961424332
"473",1,"Virgin America","Kahului, HI: Kahului Airport",328,4.20512820512821
"474",1,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",2373,12.1071428571429
"475",1,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1851,16.9816513761468
"476",1,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",371,12.3666666666667
"477",1,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1515,5.20618556701031
"478",1,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",1227,13.4835164835165
"479",1,"American Airlines Inc.","Kansas City, MO: Kansas City International",10789,12.5162412993039
"480",1,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",9761,10.529665587918
"481",1,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",624,6.11764705882353
"482",1,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1598,17.3695652173913
"483",1,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",6046,16.5643835616438
"484",1,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",30918,8.62908177504884
"485",1,"Spirit Air Lines","Kansas City, MO: Kansas City International",1520,9.55974842767296
"486",1,"United Air Lines Inc.","Kansas City, MO: Kansas City International",1310,5.67099567099567
"487",1,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2148,6.33628318584071
"488",1,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",82,5.46666666666667
"489",1,"Delta Air Lines Inc.","Key West, FL: Key West International",5180,30.8333333333333
"490",1,"ExpressJet Airlines Inc.","Key West, FL: Key West International",496,6.44155844155844
"491",1,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",3990,12.6666666666667
"492",1,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",49,5.44444444444444
"493",1,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",786,4.41573033707865
"494",1,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",10430,12.6885644768856
"495",1,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",893,26.2647058823529
"496",1,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",874,14.327868852459
"497",1,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",458,5.94805194805195
"498",1,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1399,6.92574257425743
"499",1,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2697,25.9326923076923
"500",1,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1903,21.8735632183908
"501",1,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3801,3.41509433962264
"502",1,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",3277,18.2055555555556
"503",1,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",442,4.33333333333333
"504",1,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",723,7.3030303030303
"505",1,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",3204,62.8235294117647
"506",1,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",5281,14.120320855615
"507",1,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",277,6.59523809523809
"508",1,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",2321,12.4784946236559
"509",1,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",4120,19.8076923076923
"510",1,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1318,8.84563758389262
"511",1,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",2474,24.2549019607843
"512",1,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",4287,13.6964856230032
"513",1,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",4610,7.6578073089701
"514",1,"American Airlines Inc.","Las Vegas, NV: McCarran International",30460,13.8328792007266
"515",1,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",22262,11.3119918699187
"516",1,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",12575,13.9412416851441
"517",1,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1250,12.0192307692308
"518",1,"JetBlue Airways","Las Vegas, NV: McCarran International",10713,15.708211143695
"519",1,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",3273,17.5967741935484
"520",1,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",107682,9.80531779275178
"521",1,"Spirit Air Lines","Las Vegas, NV: McCarran International",20036,12.7051363348129
"522",1,"United Air Lines Inc.","Las Vegas, NV: McCarran International",18476,10.7668997668998
"523",1,"Virgin America","Las Vegas, NV: McCarran International",11899,16.6886395511921
"524",1,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1612,9.82926829268293
"525",1,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",4646,28.3292682926829
"526",1,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",500,4.80769230769231
"527",1,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",1713,10.9807692307692
"528",1,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",6425,13.5548523206751
"529",1,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",1203,8.65467625899281
"530",1,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",1519,8.68
"531",1,"American Airlines Inc.","Lihue, HI: Lihue Airport",1172,10.4642857142857
"532",1,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",667,12.8269230769231
"533",1,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",3428,3.05525846702317
"534",1,"United Air Lines Inc.","Lihue, HI: Lihue Airport",1142,9.51666666666667
"535",1,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",862,5.10059171597633
"536",1,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",3461,12.4496402877698
"537",1,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2549,7.72424242424242
"538",1,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",5374,12.6150234741784
"539",1,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",931,7.33070866141732
"540",1,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2674,7.40720221606648
"541",1,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",51,4.25
"542",1,"JetBlue Airways","Long Beach, CA: Long Beach Airport",14704,11.6605868358446
"543",1,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",1080,5.71428571428571
"544",1,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",1087,6.58787878787879
"545",1,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",2636,44.6779661016949
"546",1,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",11374,8.92778649921507
"547",1,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",98962,16.7165540540541
"548",1,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",78704,14.985529322163
"549",1,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",4653,19.4686192468619
"550",1,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",2160,7.79783393501805
"551",1,"JetBlue Airways","Los Angeles, CA: Los Angeles International",10560,13.6787564766839
"552",1,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",51859,14.4898016205644
"553",1,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",98553,15.9393498301795
"554",1,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",16828,13.5928917609047
"555",1,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",57417,13.6350035620993
"556",1,"Virgin America","Los Angeles, CA: Los Angeles International",31118,14.9966265060241
"557",1,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",908,17.1320754716981
"558",1,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",4535,10.2834467120181
"559",1,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",3758,14.0223880597015
"560",1,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1018,12.8860759493671
"561",1,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",4936,7.68847352024922
"562",1,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",252,6.63157894736842
"563",1,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",2127,11.313829787234
"564",1,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",526,6.33734939759036
"565",1,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",3565,9.74043715846994
"566",1,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",4480,9.6969696969697
"567",1,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3220,13.1967213114754
"568",1,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",864,17.28
"569",1,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3804,13.8832116788321
"570",1,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",1231,10.8938053097345
"571",1,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",364,36.4
